,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
49,"[7, 3, -7, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]","[22, -5, -7, 14, 20, 7, 1, -10, -10, 3, 16, 0, -10]","[9, 5, -5, -8, -8, 22, 16, -3, -8, 2, 18, 3, 24]","[14, 6, -14, -20, -20, 40, 28, -10, -20, 0, 32, 2, 44]","[0.14285714285714285, 0.3333333333333333, -0.14285714285714285, -0.1, -0.1, 0.05, 0.07142857142857142, -0.2, -0.1, 'ZeroDivisionError', 0.0625, 1.0, 0.045454545454545456]","[7, 3, 2, -7, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]","[7, 3, -7, -10, -10, 20, -5, -10, 0, 16, 1, 22]",126.1301775147929,126.1301775147929,126.1301775147929,504.5207100591716,error,117.20918367346938,126.02083333333333,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
50,"[20, -17, 6]","[-17, 6, 20]","[22, -15, 8]","[40, -34, 12]","[0.05, -0.058823529411764705, 0.16666666666666666]","[20, -17, 2, 6]","[-17, 6]",232.66666666666666,232.66666666666666,232.66666666666666,930.6666666666666,0.008477722243581527,174.6875,132.25,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
51,"[-19, -17, -16, 24, 14, -21, 13, -26, -26, 21, -17]","[-26, -26, -17, -19, 21, 24, -17, -21, 14, 13, -16]","[-17, -15, -14, 26, 16, -19, 15, -24, -24, 23, -15]","[-38, -34, -32, 48, 28, -42, 26, -52, -52, 42, -34]","[-0.05263157894736842, -0.058823529411764705, -0.0625, 0.041666666666666664, 0.07142857142857142, -0.047619047619047616, 0.07692307692307693, -0.038461538461538464, -0.038461538461538464, 0.047619047619047616, -0.058823529411764705]","[-19, -17, -16, 24, 14, -21, 13, 2, -26, -26, 21, -17]","[-19, -17, -16, 24, 14, 13, -26, -26, 21, -17]",356.7768595041322,356.7768595041323,356.7768595041322,1427.1074380165287,0.0029585086285556198,332.38888888888886,368.89,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
52,"[-20, -14, 6, -14, 0, -20, 6, 11, 10]","[0, -20, -14, -14, 11, 6, -20, 10, 6]","[-18, -12, 8, -12, 2, -18, 8, 13, 12]","[-40, -28, 12, -28, 0, -40, 12, 22, 20]","[-0.05, -0.07142857142857142, 0.16666666666666666, -0.07142857142857142, 'ZeroDivisionError', -0.05, 0.16666666666666666, 0.09090909090909091, 0.1]","[2, -20, -14, 6, -14, 0, -20, 6, 11, 10]","[-20, -14, 6, -14, 0, -20, 11, 10]",149.87654320987653,149.87654320987653,149.87654320987653,599.5061728395061,error,138.01000000000002,154.859375,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
53,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
54,"[-30, -19, 2, 25, 8, -8, -1, 30, -8, 20, 25, -18]","[-8, 20, -30, 25, -1, -18, 25, 30, -19, 2, -8, 8]","[-28, -17, 4, 27, 10, -6, 1, 32, -6, 22, 27, -16]","[-60, -38, 4, 50, 16, -16, -2, 60, -16, 40, 50, -36]","[-0.03333333333333333, -0.05263157894736842, 0.5, 0.04, 0.125, -0.125, -1.0, 0.03333333333333333, -0.125, 0.05, 0.04, -0.05555555555555555]","[-30, -19, 2, 25, 2, 8, -8, -1, 30, -8, 20, 25, -18]","[-30, -19, 2, 25, -8, -1, 30, -8, 20, 25, -18]",356.3055555555556,356.3055555555555,356.3055555555556,1425.2222222222224,0.10669451376183176,328.8994082840237,385.3223140495868,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
55,"[23, -24, -9, 6, 8, 21, 12]","[-9, 21, 12, 6, 23, -24, 8]","[25, -22, -7, 8, 10, 23, 14]","[46, -48, -18, 12, 16, 42, 24]","[0.043478260869565216, -0.041666666666666664, -0.1111111111111111, 0.16666666666666666, 0.125, 0.047619047619047616, 0.08333333333333333]","[23, -24, -9, 2, 6, 8, 21, 12]","[23, -24, 6, 8, 21, 12]",239.34693877551018,239.34693877551018,239.34693877551018,957.3877551020407,0.0077946834315429534,210.609375,239.55555555555557,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
56,"[0, 17, 7, -25, 5, -18, -9, -19, -18, 1]","[1, -18, -25, 7, -9, 0, -19, 5, -18, 17]","[2, 19, 9, -23, 7, -16, -7, -17, -16, 3]","[0, 34, 14, -50, 10, -36, -18, -38, -36, 2]","['ZeroDivisionError', 0.058823529411764705, 0.14285714285714285, -0.04, 0.2, -0.05555555555555555, -0.1111111111111111, -0.05263157894736842, -0.05555555555555555, 1.0]","[0, 17, 2, 7, -25, 5, -18, -9, -19, -18, 1]","[0, 17, -25, 5, -18, -9, -19, -18, 1]",173.08999999999997,173.09,173.08999999999997,692.3599999999999,error,162.51239669421486,171.77777777777777,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
57,"[20, 6]","[6, 20]","[22, 8]","[40, 12]","[0.05, 0.16666666666666666]","[20, 2, 6]",[20],49.0,49.0,49.0,196.0,0.003402777777777777,59.55555555555555,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
58,"[-26, -29, -24, 12, -26, 16, -30, 8, -18, 22, -8, -20, -25]","[-26, -30, 12, -25, -18, 22, -26, -8, 8, 16, -29, -24, -20]","[-24, -27, -22, 14, -24, 18, -28, 10, -16, 24, -6, -18, -23]","[-52, -58, -48, 24, -52, 32, -60, 16, -36, 44, -16, -40, -50]","[-0.038461538461538464, -0.034482758620689655, -0.041666666666666664, 0.08333333333333333, -0.038461538461538464, 0.0625, -0.03333333333333333, 0.125, -0.05555555555555555, 0.045454545454545456, -0.125, -0.05, -0.04]","[-26, -29, -24, 2, 12, -26, 16, -30, 8, -18, 22, -8, -20, -25]","[-26, -29, -24, 12, -26, 16, 8, -18, 22, -8, -20, -25]",334.23668639053255,334.2366863905326,334.23668639053255,1336.9467455621302,0.00437121992503981,322.2448979591837,330.8055555555556,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
59,"[4, -4, -3, 9, 13, -13, -15, -20, 8, 8, -18]","[9, 8, -13, -4, 13, -20, -18, 8, -3, -15, 4]","[6, -2, -1, 11, 15, -11, -13, -18, 10, 10, -16]","[8, -8, -6, 18, 26, -26, -30, -40, 16, 16, -36]","[0.25, -0.25, -0.3333333333333333, 0.1111111111111111, 0.07692307692307693, -0.07692307692307693, -0.06666666666666667, -0.05, 0.125, 0.125, -0.05555555555555555]","[4, -4, -3, 9, 13, -13, -15, -20, 8, 8, 2, -18]","[4, -4, 9, 13, -13, -15, -20, 8, 8, -18]",131.78512396694214,131.78512396694214,131.78512396694214,527.1404958677685,0.0272432026015942,122.57638888888887,144.96,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
60,"[-1, -10, 11, 2, -17, 20, 12, -27, 17, 22, 0]","[22, -17, 17, -10, 20, 0, 12, -27, 11, 2, -1]","[1, -8, 13, 4, -15, 22, 14, -25, 19, 24, 2]","[-2, -20, 22, 4, -34, 40, 24, -54, 34, 44, 0]","[-1.0, -0.1, 0.09090909090909091, 0.5, -0.058823529411764705, 0.05, 0.08333333333333333, -0.037037037037037035, 0.058823529411764705, 0.045454545454545456, 'ZeroDivisionError']","[-1, -10, 11, 2, -17, 20, 12, 2, -27, 17, 22, 0]","[-1, -10, 11, 2, -17, 20, 12, -27, 17, 22]",225.86776859504133,225.86776859504133,225.86776859504133,903.4710743801653,error,207.0763888888889,247.68999999999997,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
61,"[-25, -13, -24, 12, 5, 24, -3, 15, 1, -5, 16, 26, -4, -14]","[1, 26, 16, -14, -24, -5, 15, 24, -25, 5, -4, -3, -13, 12]","[-23, -11, -22, 14, 7, 26, -1, 17, 3, -3, 18, 28, -2, -12]","[-50, -26, -48, 24, 10, 48, -6, 30, 2, -10, 32, 52, -8, -28]","[-0.04, -0.07692307692307693, -0.041666666666666664, 0.08333333333333333, 0.2, 0.041666666666666664, -0.3333333333333333, 0.06666666666666667, 1.0, -0.2, 0.0625, 0.038461538461538464, -0.25, -0.07142857142857142]","[-25, -13, -24, 12, 5, 24, 2, -3, 15, 1, -5, 16, 26, -4, -14]","[-13, -24, 12, 5, 24, -3, 15, 1, -5, 16, 26, -4, -14]",250.73979591836738,250.73979591836732,250.7397959183674,1002.9591836734695,0.09071924214552078,234.11555555555555,214.94674556213016,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
62,"[19, -21, 14, -3, -22, -23, -9, -12, -3, -11, -30, -27]","[-22, -9, -3, -12, -27, -23, -11, 19, -21, -30, -3, 14]","[21, -19, 16, -1, -20, -21, -7, -10, -1, -9, -28, -25]","[38, -42, 28, -6, -44, -46, -18, -24, -6, -22, -60, -54]","[0.05263157894736842, -0.047619047619047616, 0.07142857142857142, -0.3333333333333333, -0.045454545454545456, -0.043478260869565216, -0.1111111111111111, -0.08333333333333333, -0.3333333333333333, -0.09090909090909091, -0.03333333333333333, -0.037037037037037035]","[19, -21, 14, 2, -3, -22, -23, -9, -12, -3, -11, -30, -27]","[19, -21, 14, -22, -23, -9, -12, -3, -11, -30, -27]",219.88888888888889,219.88888888888889,219.88888888888889,879.5555555555555,0.01475894920338152,214.36686390532543,234.0495867768595,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
63,"[-17, -12, 27, 3, 23, 2, 14, -6, 26, 4, 23, 30, -10, 10]","[27, -6, 30, -17, 14, 23, -10, 26, -12, 2, 10, 4, 3, 23]","[-15, -10, 29, 5, 25, 4, 16, -4, 28, 6, 25, 32, -8, 12]","[-34, -24, 54, 6, 46, 4, 28, -12, 52, 8, 46, 60, -20, 20]","[-0.058823529411764705, -0.08333333333333333, 0.037037037037037035, 0.3333333333333333, 0.043478260869565216, 0.5, 0.07142857142857142, -0.16666666666666666, 0.038461538461538464, 0.25, 0.043478260869565216, 0.03333333333333333, -0.1, 0.1]","[-17, -12, 27, 3, 23, 2, 14, -6, 26, 2, 4, 23, 30, -10, 10]","[-17, -12, 27, 3, 23, 14, -6, 26, 4, 23, 30, -10, 10]",234.22959183673464,234.22959183673467,234.22959183673464,936.9183673469386,0.0297946095280999,221.1288888888889,248.89940828402362,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
64,"[4, 19, 12, 16, 20, 1, 5, -2, -11, 9, -6]","[16, 5, 4, 9, -2, 20, 19, 12, -6, 1, -11]","[6, 21, 14, 18, 22, 3, 7, 0, -9, 11, -4]","[8, 38, 24, 32, 40, 2, 10, -4, -22, 18, -12]","[0.25, 0.05263157894736842, 0.08333333333333333, 0.0625, 0.05, 1.0, 0.2, -0.5, -0.09090909090909091, 0.1111111111111111, -0.16666666666666666]","[4, 19, 12, 16, 20, 1, 5, 2, -2, -11, 9, -6]","[4, 19, 12, 20, 1, 5, -2, -11, 9, -6]",94.26446280991735,94.26446280991736,94.26446280991735,377.0578512396694,0.11967265379619595,87.6875,92.89000000000001,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
65,"[20, -18, 14, -1, -14, -3, -5, -4, -2]","[-18, -1, -2, -3, -14, -4, 14, -5, 20]","[22, -16, 16, 1, -12, -1, -3, -2, 0]","[40, -36, 28, -2, -28, -6, -10, -8, -4]","[0.05, -0.05555555555555555, 0.07142857142857142, -1.0, -0.07142857142857142, -0.3333333333333333, -0.2, -0.25, -0.5]","[20, -18, 14, -1, -14, 2, -3, -5, -4, -2]","[20, -18, 14, -1, -14, -5, -4, -2]",128.0246913580247,128.0246913580247,128.0246913580247,512.0987654320988,0.09969879218262521,116.28999999999999,143.6875,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
66,"[-13, -6, 8, 9, 16, -7, 13]","[-13, 16, 13, -7, 9, -6, 8]","[-11, -4, 10, 11, 18, -5, 15]","[-26, -12, 16, 18, 32, -14, 26]","[-0.07692307692307693, -0.16666666666666666, 0.125, 0.1111111111111111, 0.0625, -0.14285714285714285, 0.07692307692307693]","[-13, -6, 8, 9, 16, -7, 13, 2]","[-6, 8, 9, 16, -7, 13]",109.55102040816327,109.55102040816325,109.55102040816327,438.2040816326531,0.013125739593627572,95.9375,78.91666666666667,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
67,"[14, -9, 20, -5, 17, 13, -9, 4, 8, -12, 4, -2, 4]","[-9, 8, -2, 17, -5, 20, 13, 4, 14, 4, 4, -9, -12]","[16, -7, 22, -3, 19, 15, -7, 6, 10, -10, 6, 0, 6]","[28, -18, 40, -10, 34, 26, -18, 8, 16, -24, 8, -4, 8]","[0.07142857142857142, -0.1111111111111111, 0.05, -0.2, 0.058823529411764705, 0.07692307692307693, -0.1111111111111111, 0.25, 0.125, -0.08333333333333333, 0.25, -0.5, 0.25]","[14, -9, 20, -5, 17, 13, 2, -9, 4, 8, -12, 4, -2, 4]","[14, -9, 20, -5, 17, 13, 4, 8, -12, 4, -2, 4]",102.39053254437866,102.39053254437869,102.39053254437869,409.56213017751463,0.04157745686312405,95.25,96.55555555555554,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
68,"[1, -13, 12, 14, 21, 21, 22, 11, 16, -8, -7, 20, -15]","[16, 12, 21, 21, -8, 1, 22, 20, -15, 11, -7, 14, -13]","[3, -11, 14, 16, 23, 23, 24, 13, 18, -6, -5, 22, -13]","[2, -26, 24, 28, 42, 42, 44, 22, 32, -16, -14, 40, -30]","[1.0, -0.07692307692307693, 0.08333333333333333, 0.07142857142857142, 0.047619047619047616, 0.047619047619047616, 0.045454545454545456, 0.09090909090909091, 0.0625, -0.125, -0.14285714285714285, 0.05, -0.06666666666666667]","[1, -13, 12, 14, 21, 21, 2, 22, 11, 16, -8, -7, 20, -15]","[1, -13, 12, 14, 21, 21, 22, 11, 16, -8, -7, -15]",176.67455621301775,176.67455621301772,176.67455621301772,706.698224852071,0.07605796913787738,165.92346938775512,176.85416666666666,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
69,"[-8, 6, -12, -16, 18, 0, 7, 6, -7]","[6, -8, 18, 7, -7, 6, -16, -12, 0]","[-6, 8, -10, -14, 20, 2, 9, 8, -5]","[-16, 12, -24, -32, 36, 0, 14, 12, -14]","[-0.125, 0.16666666666666666, -0.08333333333333333, -0.0625, 0.05555555555555555, 'ZeroDivisionError', 0.14285714285714285, 0.16666666666666666, -0.14285714285714285]","[-8, 6, -12, -16, 2, 18, 0, 7, 6, -7]","[-8, 6, -12, -16, 18, 7, 6, -7]",106.00000000000003,106.00000000000003,106.00000000000003,424.0000000000001,error,96.03999999999999,119.1875,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
70,"[-2, 2, -13]","[2, -13, -2]","[0, 4, -11]","[-4, 4, -26]","[-0.5, 0.5, -0.07692307692307693]","[-2, 2, -13, 2]","[-2, 2]",40.22222222222223,40.22222222222222,40.22222222222222,160.8888888888889,0.16798159105851415,37.6875,4.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
71,"[-22, -9, -1, -9, -22, 27]","[-22, -22, -9, -9, -1, 27]","[-20, -7, 1, -7, -20, 29]","[-44, -18, -2, -18, -44, 54]","[-0.045454545454545456, -0.1111111111111111, -1.0, -0.1111111111111111, -0.045454545454545456, 0.037037037037037035]","[-22, -9, -1, 2, -9, -22, 27]","[-22, -9, -9, -22, 27]",274.0,274.0,274.0,1096.0,0.1264654274381173,242.69387755102042,322.8,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
72,"[1, -8, -7, -7, -9, 9, -12, -13, 19, 12, -5, 11]","[-8, -7, 11, 1, 12, -9, -13, -12, -7, 9, -5, 19]","[3, -6, -5, -5, -7, 11, -10, -11, 21, 14, -3, 13]","[2, -16, -14, -14, -18, 18, -24, -26, 38, 24, -10, 22]","[1.0, -0.125, -0.14285714285714285, -0.14285714285714285, -0.1111111111111111, 0.1111111111111111, -0.08333333333333333, -0.07692307692307693, 0.05263157894736842, 0.08333333333333333, -0.2, 0.09090909090909091]","[1, -8, -7, -7, -9, 9, -12, -13, 19, 12, -5, 2, 11]","[-8, -7, -7, -9, 9, -12, -13, 19, 12, -5, 11]",106.85416666666667,106.85416666666667,106.85416666666667,427.4166666666667,0.09455438558267841,99.1715976331361,116.26446280991736,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
73,"[3, 5, 7, -19, 3, -17, 0, -8, 21, -9, 15, -19, 24]","[-19, 24, -9, -19, 3, -17, 5, 7, 0, 21, 3, 15, -8]","[5, 7, 9, -17, 5, -15, 2, -6, 23, -7, 17, -17, 26]","[6, 10, 14, -38, 6, -34, 0, -16, 42, -18, 30, -38, 48]","[0.3333333333333333, 0.2, 0.14285714285714285, -0.05263157894736842, 0.3333333333333333, -0.058823529411764705, 'ZeroDivisionError', -0.125, 0.047619047619047616, -0.1111111111111111, 0.06666666666666667, -0.05263157894736842, 0.041666666666666664]","[3, 5, 7, -19, 2, 3, -17, 0, -8, 21, -9, 15, -19, 24]","[3, 5, 7, -19, 3, -17, 0, -8, 21, -9, -19, 24]",191.32544378698225,191.32544378698228,191.32544378698225,765.301775147929,error,177.81632653061226,188.1875,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
74,"[7, -17, 8, -10, -10, -7, -12, -8, 7, -11, -7]","[-17, 8, -11, -7, 7, -7, -10, 7, -8, -10, -12]","[9, -15, 10, -8, -8, -5, -10, -6, 9, -9, -5]","[14, -34, 16, -20, -20, -14, -24, -16, 14, -22, -14]","[0.14285714285714285, -0.058823529411764705, 0.125, -0.1, -0.1, -0.14285714285714285, -0.08333333333333333, -0.125, 0.14285714285714285, -0.09090909090909091, -0.14285714285714285]","[7, -17, 8, -10, -10, -7, -12, -8, 7, -11, -7, 2]","[7, -17, 8, -10, -10, -7, -12, 7, -11, -7]",68.24793388429751,68.24793388429751,68.24793388429754,272.99173553719004,0.012227465512347614,66.80555555555556,74.36,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
75,"[-14, 12, -4, 7, 7, 11, -4, -1, -9, -1, 0, -5]","[12, -14, -4, -1, -9, 11, 0, 7, 7, -5, -1, -4]","[-12, 14, -2, 9, 9, 13, -2, 1, -7, 1, 2, -3]","[-28, 24, -8, 14, 14, 22, -8, -2, -18, -2, 0, -10]","[-0.07142857142857142, 0.08333333333333333, -0.25, 0.14285714285714285, 0.14285714285714285, 0.09090909090909091, -0.25, -1.0, -0.1111111111111111, -1.0, 'ZeroDivisionError', -0.2]","[-14, 12, -4, 7, 7, 11, -4, -1, -9, -1, 0, 2, -5]","[12, -4, 7, 7, 11, -4, -1, -9, -1, 0, -5]",58.243055555555564,58.243055555555564,58.243055555555564,232.97222222222226,error,54.07100591715976,44.330578512396706,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
76,"[-21, -9, -18, -21]","[-9, -21, -21, -18]","[-19, -7, -16, -19]","[-42, -18, -36, -42]","[-0.047619047619047616, -0.1111111111111111, -0.05555555555555555, -0.047619047619047616]","[2, -21, -9, -18, -21]","[-21, -9, -21]",24.1875,24.1875,24.1875,96.75,0.0007046800201562105,78.64000000000001,32.0,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
77,[19],[19],[21],[38],[0.05263157894736842],"[2, 19]",[],0.0,0.0,0.0,0.0,0.0,72.25,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
78,"[16, -15, -15, -15, 19, 8, 5, 15, 21, -16, -7, 10, -3]","[-15, -16, -3, -7, 16, -15, 10, 15, -15, 5, 8, 21, 19]","[18, -13, -13, -13, 21, 10, 7, 17, 23, -14, -5, 12, -1]","[32, -30, -30, -30, 38, 16, 10, 30, 42, -32, -14, 20, -6]","[0.0625, -0.06666666666666667, -0.06666666666666667, -0.06666666666666667, 0.05263157894736842, 0.125, 0.2, 0.06666666666666667, 0.047619047619047616, -0.0625, -0.14285714285714285, 0.1, -0.3333333333333333]","[16, 2, -15, -15, -15, 19, 8, 5, 15, 21, -16, -7, 10, -3]","[16, -15, -15, -15, 19, 5, 15, 21, -16, -7, 10, -3]",186.1775147928994,186.17751479289942,186.1775147928994,744.7100591715975,0.01747891566284652,172.8826530612245,198.1875,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
79,"[4, 17, -15]","[-15, 4, 17]","[6, 19, -13]","[8, 34, -30]","[0.25, 0.058823529411764705, -0.06666666666666667]","[4, 17, 2, -15]","[17, -15]",172.66666666666666,172.66666666666666,172.66666666666666,690.6666666666666,0.016952667777350595,129.5,256.0,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
80,"[13, -5, -23, -28, 29]","[-28, 13, -5, 29, -23]","[15, -3, -21, -26, 31]","[26, -10, -46, -56, 58]","[0.07692307692307693, -0.2, -0.043478260869565216, -0.03571428571428571, 0.034482758620689655]","[13, -5, 2, -23, -28, 29]","[13, -23, -28, 29]",461.76000000000005,461.76000000000005,461.76000000000005,1847.0400000000002,0.00892832273948004,388.0,575.6875,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
81,"[-13, 22, -17, 12, -6, 7, -14, 11, -24]","[-13, -17, -6, -24, 11, 22, 7, 12, -14]","[-11, 24, -15, 14, -4, 9, -12, 13, -22]","[-26, 44, -34, 24, -12, 14, -28, 22, -48]","[-0.07692307692307693, 0.045454545454545456, -0.058823529411764705, 0.08333333333333333, -0.16666666666666666, 0.14285714285714285, -0.07142857142857142, 0.09090909090909091, -0.041666666666666664]","[-13, 2, 22, -17, 12, -6, 7, -14, 11, -24]","[-13, 22, -17, 12, -6, 7, -14, 11]",223.35802469135805,223.35802469135803,223.35802469135805,893.4320987654322,0.00904054544942204,202.8,185.9375,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
82,"[-6, -3, -15, -8]","[-6, -3, -8, -15]","[-4, -1, -13, -6]","[-12, -6, -30, -16]","[-0.16666666666666666, -0.3333333333333333, -0.06666666666666667, -0.125]","[-6, -3, 2, -15, -8]","[-6, -3, -8]",19.5,19.5,19.5,78.0,0.00983940972222222,31.6,4.222222222222222,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
83,"[-15, -7, 2, -8, 5, -23, 9, -17, 17, -6, -17, -12]","[-17, -12, -23, -8, -6, -17, 2, 5, -15, 9, 17, -7]","[-13, -5, 4, -6, 7, -21, 11, -15, 19, -4, -15, -10]","[-30, -14, 4, -16, 10, -46, 18, -34, 34, -12, -34, -24]","[-0.06666666666666667, -0.14285714285714285, 0.5, -0.125, 0.2, -0.043478260869565216, 0.1111111111111111, -0.058823529411764705, 0.058823529411764705, -0.16666666666666666, -0.058823529411764705, -0.08333333333333333]","[-15, -7, 2, -8, 5, -23, 2, 9, -17, 17, -6, -17, -12]","[-15, -7, 2, -8, 5, -23, 9, -17, -6, -17, -12]",132.66666666666666,132.66666666666666,132.66666666666666,530.6666666666666,0.03237743752137904,127.00591715976333,92.26446280991735,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
84,"[1, 9, 0, 7, -4, -7, 8, 17]","[9, 7, 8, 1, 17, -4, 0, -7]","[3, 11, 2, 9, -2, -5, 10, 19]","[2, 18, 0, 14, -8, -14, 16, 34]","[1.0, 0.1111111111111111, 'ZeroDivisionError', 0.14285714285714285, -0.25, -0.14285714285714285, 0.125, 0.058823529411764705]","[1, 9, 0, 7, -4, -7, 2, 8, 17]","[1, 0, 7, -4, -7, 8, 17]",53.609375,53.609375,53.609375,214.4375,error,48.0,56.9795918367347,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
85,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
86,"[-21, 4, 6, 11, -9, 1, 4, -26, -20, -2]","[-20, -9, -26, -21, 6, 4, 4, 1, -2, 11]","[-19, 6, 8, 13, -7, 3, 6, -24, -18, 0]","[-42, 8, 12, 22, -18, 2, 8, -52, -40, -4]","[-0.047619047619047616, 0.25, 0.16666666666666666, 0.09090909090909091, -0.1111111111111111, 1.0, 0.25, -0.038461538461538464, -0.05, -0.5]","[2, -21, 4, 6, 11, -9, 1, 4, -26, -20, -2]","[4, 6, 11, -9, 1, 4, -26, -20, -2]",152.16000000000003,152.16000000000003,152.16000000000003,608.6400000000001,0.13275471882891962,142.61157024793388,138.2469135802469,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
87,[-10],[-10],[-8],[-20],[-0.1],"[2, -10]",[],0.0,0.0,0.0,0.0,0.0,36.0,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
88,"[-8, -5, 1, -20, -19, -17, 13, 1, -26, -9, -10]","[-19, -8, -9, -26, -20, -5, 13, -17, -10, 1, 1]","[-6, -3, 3, -18, -17, -15, 15, 3, -24, -7, -8]","[-16, -10, 2, -40, -38, -34, 26, 2, -52, -18, -20]","[-0.125, -0.2, 1.0, -0.05, -0.05263157894736842, -0.058823529411764705, 0.07692307692307693, 1.0, -0.038461538461538464, -0.1111111111111111, -0.1]","[-8, 2, -5, 1, -20, -19, -17, 13, 1, -26, -9, -10]","[-8, -5, 1, -20, -19, 13, 1, -26, -9, -10]",116.0,116.0,116.0,464.0,0.1755129864235789,115.5763888888889,120.56000000000002,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
89,"[11, 7, -4, 14, -1, -12, -16, -12, 0, -4, 3, -11]","[7, 11, 14, -4, -11, -1, -16, 0, -12, -12, -4, 3]","[13, 9, -2, 16, 1, -10, -14, -10, 2, -2, 5, -9]","[22, 14, -8, 28, -2, -24, -32, -24, 0, -8, 6, -22]","[0.09090909090909091, 0.14285714285714285, -0.25, 0.07142857142857142, -1.0, -0.08333333333333333, -0.0625, -0.08333333333333333, 'ZeroDivisionError', -0.25, 0.3333333333333333, -0.09090909090909091]","[11, 7, -4, 2, 14, -1, -12, -16, -12, 0, -4, 3, -11]","[11, 7, -4, -1, -12, -16, -12, 0, -4, 3, -11]",85.0763888888889,85.0763888888889,85.0763888888889,340.3055555555556,error,79.71597633136095,67.15702479338842,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
