,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
47,"[11, 8, 10, 7, -17, 25, 5, 21, 25, 6, 19, -1]","[5, 19, -1, 10, 21, 8, 11, 25, 6, -17, 25, 7]","[13, 10, 12, 9, -15, 27, 7, 23, 27, 8, 21, 1]","[22, 16, 20, 14, -34, 50, 10, 42, 50, 12, 38, -2]","[0.09090909090909091, 0.125, 0.1, 0.14285714285714285, -0.058823529411764705, 0.04, 0.2, 0.047619047619047616, 0.04, 0.16666666666666666, 0.05263157894736842, -1.0]","[11, 8, 10, 2, 7, -17, 25, 5, 21, 25, 6, 19, -1]","[11, 8, 10, 7, -17, 25, 21, 25, 6, 19, -1]",52.316345438113316,52.316345438113316,57.105166141076936,104.63269087622663,1.0647878982520866,52.354560450833695,52.076866265166146,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
48,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
49,"[7, 3, -7, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]","[7, -5, 14, 1, 16, -10, -10, 20, -10, -7, 22, 3, 0]","[9, 5, -5, -8, -8, 22, 16, -3, -8, 2, 18, 3, 24]","[14, 6, -14, -20, -20, 40, 28, -10, -20, 0, 32, 2, 44]","[0.14285714285714285, 0.3333333333333333, -0.14285714285714285, -0.1, -0.1, 0.05, 0.07142857142857142, -0.2, -0.1, 'ZeroDivisionError', 0.0625, 1.0, 0.045454545454545456]","[7, 3, -7, -10, -10, 20, 14, -5, -10, 0, 16, 2, 1, 22]","[7, 3, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]",42.05948168962618,42.05948168962618,44.553338819890925,84.11896337925236,error,42.1070065428546,41.47288270665544,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
50,"[20, -17, 6]","[-17, 20, 6]","[22, -15, 8]","[40, -34, 12]","[0.05, -0.058823529411764705, 0.16666666666666666]","[20, -17, 6, 2]","[20, 6]",26.92582403567252,26.92582403567252,27.80287754891569,53.85164807134504,0.18367902817206574,27.0,20.8806130178211,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
51,"[-19, -17, -16, 24, 14, -21, 13, -26, -26, 21, -17]","[14, -26, -17, -19, -26, -16, 21, 24, -17, 13, -21]","[-17, -15, -14, 26, 16, -19, 15, -24, -24, 23, -15]","[-38, -34, -32, 48, 28, -42, 26, -52, -52, 42, -34]","[-0.05263157894736842, -0.058823529411764705, -0.0625, 0.041666666666666664, 0.07142857142857142, -0.047619047619047616, 0.07692307692307693, -0.038461538461538464, -0.038461538461538464, 0.047619047619047616, -0.058823529411764705]","[-19, -17, -16, 24, 14, -21, 13, -26, 2, -26, 21, -17]","[-19, -17, -16, 24, 14, -21, 13, -26, -26, -17]",66.10597552415364,66.10597552415364,64.29618962271404,132.21195104830727,0.18397224598320494,66.1362230551458,62.68173577685928,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
52,"[-20, -14, 6, -14, 0, -20, 6, 11, 10]","[6, -14, 11, 0, 6, -20, 10, -14, -20]","[-18, -12, 8, -12, 2, -18, 8, 13, 12]","[-40, -28, 12, -28, 0, -40, 12, 22, 20]","[-0.05, -0.07142857142857142, 0.16666666666666666, -0.07142857142857142, 'ZeroDivisionError', -0.05, 0.16666666666666666, 0.09090909090909091, 0.1]","[-20, -14, 6, -14, 0, -20, 6, 2, 11, 10]","[-20, -14, 6, -14, 0, -20, 6, 11]",38.535697735995385,38.535697735995385,37.16180835212409,77.07139547199077,error,38.58756276314948,37.21558813185679,Violate,No-violate,error,No-violate,No-violate,1,0,error,0,0
53,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
54,"[-30, -19, 2, 25, 8, -8, -1, 30, -8, 20, 25, -18]","[-8, -30, 2, 25, 20, -19, 30, -1, -8, 8, -18, 25]","[-28, -17, 4, 27, 10, -6, 1, 32, -6, 22, 27, -16]","[-60, -38, 4, 50, 16, -16, -2, 60, -16, 40, 50, -36]","[-0.03333333333333333, -0.05263157894736842, 0.5, 0.04, 0.125, -0.125, -1.0, 0.03333333333333333, -0.125, 0.05, 0.04, -0.05555555555555555]","[-30, -19, 2, 25, 8, -8, 2, -1, 30, -8, 20, 25, -18]","[-19, 2, 25, 8, -8, -1, 30, -8, 20, 25, -18]",65.81793068761733,65.81793068761733,66.96267617113283,131.63586137523467,1.1448378597328976,65.84831053261732,58.58327406350724,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
55,"[23, -24, -9, 6, 8, 21, 12]","[12, 21, 6, -24, 8, -9, 23]","[25, -22, -7, 8, 10, 23, 14]","[46, -48, -18, 12, 16, 42, 24]","[0.043478260869565216, -0.041666666666666664, -0.1111111111111111, 0.16666666666666666, 0.125, 0.047619047619047616, 0.08333333333333333]","[23, -24, -9, 6, 2, 8, 21, 12]","[23, -24, -9, 6, 8, 21]",43.255057507764334,43.255057507764334,45.24378410345447,86.51011501552867,0.26189109417860335,43.30127018922193,41.557189510360296,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
56,"[0, 17, 7, -25, 5, -18, -9, -19, -18, 1]","[-18, -9, 5, 17, -25, 1, -19, 7, -18, 0]","[2, 19, 9, -23, 7, -16, -7, -17, -16, 3]","[0, 34, 14, -50, 10, -36, -18, -38, -36, 2]","['ZeroDivisionError', 0.058823529411764705, 0.14285714285714285, -0.04, 0.2, -0.05555555555555555, -0.1111111111111111, -0.05263157894736842, -0.05555555555555555, 1.0]","[0, 17, 7, -25, 5, -18, 2, -9, -19, -18, 1]","[0, 17, 7, -25, -18, -9, -19, -18, 1]",45.59605246071199,45.59605246071199,43.393547907494266,91.19210492142398,error,45.639894828976104,45.32107677449864,Violate,No-violate,error,No-violate,No-violate,1,0,error,0,0
57,"[20, 6]","[6, 20]","[22, 8]","[40, 12]","[0.05, 0.16666666666666666]","[20, 2, 6]",[6],20.8806130178211,20.8806130178211,23.40939982143925,41.7612260356422,0.1740051084818425,20.97617696340303,6.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
58,"[-26, -29, -24, 12, -26, 16, -30, 8, -18, 22, -8, -20, -25]","[-8, 8, -30, 22, 12, 16, -18, -20, -29, -26, -24, -26, -25]","[-24, -27, -22, 14, -24, 18, -28, 10, -16, 24, -6, -18, -23]","[-52, -58, -48, 24, -52, 32, -60, 16, -36, 44, -16, -40, -50]","[-0.038461538461538464, -0.034482758620689655, -0.041666666666666664, 0.08333333333333333, -0.038461538461538464, 0.0625, -0.03333333333333333, 0.125, -0.05555555555555555, 0.045454545454545456, -0.125, -0.05, -0.04]","[-26, -29, -24, 12, -26, 16, -30, 8, 2, -18, 22, -8, -20, -25]","[-26, -29, -24, 12, -26, 16, -30, 8, -18, 22, -8, -20]",77.6530746332687,77.6530746332687,74.09453421137081,155.3061492665374,0.24155349851737187,77.67882594375381,73.5187051028512,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
59,"[4, -4, -3, 9, 13, -13, -15, -20, 8, 8, -18]","[9, 4, 8, -4, -13, 8, -20, 13, -3, -15, -18]","[6, -2, -1, 11, 15, -11, -13, -18, 10, 10, -16]","[8, -8, -6, 18, 26, -26, -30, -40, 16, 16, -36]","[0.25, -0.25, -0.3333333333333333, 0.1111111111111111, 0.07692307692307693, -0.07692307692307693, -0.06666666666666667, -0.05, 0.125, 0.125, -0.05555555555555555]","[4, -4, -3, 9, 13, -13, -15, 2, -20, 8, 8, -18]","[4, -4, 9, 13, -13, -15, -20, 8, 8, -18]",39.20459156782532,39.20459156782532,38.17066936798463,78.40918313565064,0.5491556918102687,39.25557285278104,39.08964057138413,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
60,"[-1, -10, 11, 2, -17, 20, 12, -27, 17, 22, 0]","[12, -10, 11, 0, -17, -1, 17, -27, 2, 20, 22]","[1, -8, 13, 4, -15, 22, 14, -25, 19, 24, 2]","[-2, -20, 22, 4, -34, 40, 24, -54, 34, 44, 0]","[-1.0, -0.1, 0.09090909090909091, 0.5, -0.058823529411764705, 0.05, 0.08333333333333333, -0.037037037037037035, 0.058823529411764705, 0.045454545454545456, 'ZeroDivisionError']","[-1, 2, -10, 11, 2, -17, 20, 12, -27, 17, 22, 0]","[-1, -10, 2, -17, 20, 12, -27, 17, 22, 0]",50.60632371551998,50.60632371551998,52.16320542297991,101.21264743103995,error,50.6458290484024,49.39635614091387,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
61,"[-25, -13, -24, 12, 5, 24, -3, 15, 1, -5, 16, 26, -4, -14]","[5, -3, -24, 15, 1, 16, 24, 26, -5, -13, -4, -25, -14, 12]","[-23, -11, -22, 14, 7, 26, -1, 17, 3, -3, 18, 28, -2, -12]","[-50, -26, -48, 24, 10, 48, -6, 30, 2, -10, 32, 52, -8, -28]","[-0.04, -0.07692307692307693, -0.041666666666666664, 0.08333333333333333, 0.2, 0.041666666666666664, -0.3333333333333333, 0.06666666666666667, 1.0, -0.2, 0.0625, 0.038461538461538464, -0.25, -0.07142857142857142]","[-25, -13, -24, 12, 5, 2, 24, -3, 15, 1, -5, 16, 26, -4, -14]","[-25, -13, -24, 12, 5, 24, -3, 15, 1, -5, 16, 26, -4]",59.321159799855565,59.321159799855565,60.15812497078013,118.64231959971113,1.1342296781263885,59.3548650070068,57.645468165329355,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
62,"[19, -21, 14, -3, -22, -23, -9, -12, -3, -11, -30, -27]","[-22, -11, -21, -23, -9, 14, -27, -30, 19, -12, -3, -3]","[21, -19, 16, -1, -20, -21, -7, -10, -1, -9, -28, -25]","[38, -42, 28, -6, -44, -46, -18, -24, -6, -22, -60, -54]","[0.05263157894736842, -0.047619047619047616, 0.07142857142857142, -0.3333333333333333, -0.045454545454545456, -0.043478260869565216, -0.1111111111111111, -0.08333333333333333, -0.3333333333333333, -0.09090909090909091, -0.03333333333333333, -0.037037037037037035]","[19, -21, 14, -3, -22, -23, -9, -12, -3, -11, -30, -27, 2]","[19, -21, 14, -3, -22, -23, -9, -12, -3, -11, -27]",63.2771680782255,63.2771680782255,59.49789912257407,126.554336156451,0.5160967294976879,63.30876716537765,55.71355310873648,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
63,"[-17, -12, 27, 3, 23, 2, 14, -6, 26, 4, 23, 30, -10, 10]","[10, 2, 27, 14, 4, -17, 3, 26, -10, -12, 23, 30, -6, 23]","[-15, -10, 29, 5, 25, 4, 16, -4, 28, 6, 25, 32, -8, 12]","[-34, -24, 54, 6, 46, 4, 28, -12, 52, 8, 46, 60, -20, 20]","[-0.058823529411764705, -0.08333333333333333, 0.037037037037037035, 0.3333333333333333, 0.043478260869565216, 0.5, 0.07142857142857142, -0.16666666666666666, 0.038461538461538464, 0.25, 0.043478260869565216, 0.03333333333333333, -0.1, 0.1]","[-17, -12, 27, 3, 23, 2, 14, -6, 2, 26, 4, 23, 30, -10, 10]","[-17, -12, 27, 3, 23, 2, 14, 26, 4, 23, 30, -10, 10]",65.24568951279464,65.24568951279464,69.14477565225012,130.49137902558928,0.7033053698522591,65.27633568147036,64.96922348312314,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
64,"[4, 19, 12, 16, 20, 1, 5, -2, -11, 9, -6]","[-11, 5, -2, 16, 4, 9, 12, 20, 1, 19, -6]","[6, 21, 14, 18, 22, 3, 7, 0, -9, 11, -4]","[8, 38, 24, 32, 40, 2, 10, -4, -22, 18, -12]","[0.25, 0.05263157894736842, 0.08333333333333333, 0.0625, 0.05, 1.0, 0.2, -0.5, -0.09090909090909091, 0.1111111111111111, -0.16666666666666666]","[4, 19, 12, 16, 20, 2, 1, 5, -2, -11, 9, -6]","[4, 19, 12, 16, 20, 5, -2, -11, 9, -6]",38.01315561749642,38.01315561749642,41.916583830269374,76.02631123499285,1.190381744293392,38.06573262134856,38.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
65,"[20, -18, 14, -1, -14, -3, -5, -4, -2]","[14, -3, -4, -14, -2, -1, -5, -18, 20]","[22, -16, 16, 1, -12, -1, -3, -2, 0]","[40, -36, 28, -2, -28, -6, -10, -8, -4]","[0.05, -0.05555555555555555, 0.07142857142857142, -1.0, -0.07142857142857142, -0.3333333333333333, -0.2, -0.25, -0.5]","[20, -18, 14, -1, -14, -3, 2, -5, -4, -2]","[20, -18, -1, -14, -3, -5, -4, -2]",34.219877264537345,34.219877264537345,33.98529093593286,68.43975452907469,1.2163065454468502,34.27827300200522,31.22498999199199,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
66,"[-13, -6, 8, 9, 16, -7, 13]","[-6, 9, 16, -13, 8, -7, 13]","[-11, -4, 10, 11, 18, -5, 15]","[-26, -12, 16, 18, 32, -14, 26]","[-0.07692307692307693, -0.16666666666666666, 0.125, 0.1111111111111111, 0.0625, -0.14285714285714285, 0.07692307692307693]","[-13, -6, 8, 2, 9, 16, -7, 13]","[-13, -6, 8, 9, 16, 13]",28.705400188814647,28.705400188814647,30.528675044947494,57.41080037762929,0.30314549243235794,28.77498913987632,27.83882181415011,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
67,"[14, -9, 20, -5, 17, 13, -9, 4, 8, -12, 4, -2, 4]","[-5, -2, 20, 14, -12, -9, 8, 4, 4, 13, -9, 17, 4]","[16, -7, 22, -3, 19, 15, -7, 6, 10, -10, 6, 0, 6]","[28, -18, 40, -10, 34, 26, -18, 8, 16, -24, 8, -4, 8]","[0.07142857142857142, -0.1111111111111111, 0.05, -0.2, 0.058823529411764705, 0.07692307692307693, -0.1111111111111111, 0.25, 0.125, -0.08333333333333333, 0.25, -0.5, 0.25]","[14, -9, 20, -5, 17, 13, -9, 4, 8, 2, -12, 4, -2, 4]","[14, -9, -5, 17, 13, -9, 4, 8, -12, 4, -2, 4]",38.742741255621034,38.742741255621034,41.72529209005013,77.48548251124207,0.7360300338038066,38.79432948254165,33.18132004607411,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
68,"[1, -13, 12, 14, 21, 21, 22, 11, 16, -8, -7, 20, -15]","[-15, -7, 20, 21, 14, 11, 1, -8, 21, -13, 22, 16, 12]","[3, -11, 14, 16, 23, 23, 24, 13, 18, -6, -5, 22, -13]","[2, -26, 24, 28, 42, 42, 44, 22, 32, -16, -14, 40, -30]","[1.0, -0.07692307692307693, 0.08333333333333333, 0.07142857142857142, 0.047619047619047616, 0.047619047619047616, 0.045454545454545456, 0.09090909090909091, 0.0625, -0.125, -0.14285714285714285, 0.05, -0.06666666666666667]","[1, -13, 12, 2, 14, 21, 21, 22, 11, 16, -8, -7, 20, -15]","[1, -13, 12, 14, 21, 21, 22, 11, 16, -7, 20, -15]",54.69003565550127,54.69003565550127,58.5064099052403,109.38007131100254,1.039092502445534,54.72659317004851,54.101755978895916,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
69,"[-8, 6, -12, -16, 18, 0, 7, 6, -7]","[18, 0, -7, 6, 6, -16, -12, 7, -8]","[-6, 8, -10, -14, 20, 2, 9, 8, -5]","[-16, 12, -24, -32, 36, 0, 14, 12, -14]","[-0.125, 0.16666666666666666, -0.08333333333333333, -0.0625, 0.05555555555555555, 'ZeroDivisionError', 0.14285714285714285, 0.16666666666666666, -0.14285714285714285]","[-8, 6, -12, 2, -16, 18, 0, 7, 6, -7]","[-8, 6, -12, -16, 0, 7, 6, -7]",30.95157508108432,30.95157508108432,31.144823004794873,61.90315016216864,error,31.016124838541646,25.179356624028344,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
70,"[-2, 2, -13]","[-13, -2, 2]","[0, 4, -11]","[-4, 4, -26]","[-0.5, 0.5, -0.07692307692307693]","[-2, 2, 2, -13]","[-2, -13]",13.30413469565007,13.30413469565007,11.704699910719626,26.60826939130014,0.7112785388041127,13.45362404707371,13.152946437965905,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
71,"[-22, -9, -1, -9, -22, 27]","[-9, -1, -22, -9, -22, 27]","[-20, -7, 1, -7, -20, 29]","[-44, -18, -2, -18, -44, 54]","[-0.045454545454545456, -0.1111111111111111, -1.0, -0.1111111111111111, -0.045454545454545456, 0.037037037037037035]","[-22, 2, -9, -1, -9, -22, 27]","[-22, -1, -9, -22, 27]",43.12771730569565,43.12771730569565,41.71330722922842,86.2554346113913,1.014985384890902,43.174066289845804,42.17819341792628,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
72,"[1, -8, -7, -7, -9, 9, -12, -13, 19, 12, -5, 11]","[1, -7, 19, -9, -12, 12, -13, -7, 9, -8, 11, -5]","[3, -6, -5, -5, -7, 11, -10, -11, 21, 14, -3, 13]","[2, -16, -14, -14, -18, 18, -24, -26, 38, 24, -10, 22]","[1.0, -0.125, -0.14285714285714285, -0.14285714285714285, -0.1111111111111111, 0.1111111111111111, -0.08333333333333333, -0.07692307692307693, 0.05263157894736842, 0.08333333333333333, -0.2, 0.09090909090909091]","[2, 1, -8, -7, -7, -9, 9, -12, -13, 19, 12, -5, 11]","[1, -8, -7, -7, -9, 9, -13, 19, 12, -5, 11]",35.90264614203248,35.90264614203248,36.069377593742864,71.80529228406496,1.0733001812726561,35.958309192730404,33.83784863137726,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
73,"[3, 5, 7, -19, 3, -17, 0, -8, 21, -9, 15, -19, 24]","[-8, -9, 0, 15, -19, 3, 3, -19, 7, 24, -17, 21, 5]","[5, 7, 9, -17, 5, -15, 2, -6, 23, -7, 17, -17, 26]","[6, 10, 14, -38, 6, -34, 0, -16, 42, -18, 30, -38, 48]","[0.3333333333333333, 0.2, 0.14285714285714285, -0.05263157894736842, 0.3333333333333333, -0.058823529411764705, 'ZeroDivisionError', -0.125, 0.047619047619047616, -0.1111111111111111, 0.06666666666666667, -0.05263157894736842, 0.041666666666666664]","[3, 5, 7, -19, 3, -17, 0, 2, -8, 21, -9, 15, -19, 24]","[3, 5, -19, 3, -17, 0, -8, 21, -9, 15, -19, 24]",49.8998997994986,49.8998997994986,50.65570056765576,99.7997995989972,error,49.93996395673509,49.4064773081425,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
74,"[7, -17, 8, -10, -10, -7, -12, -8, 7, -11, -7]","[7, -10, -10, -8, -7, 7, -7, -12, -11, -17, 8]","[9, -15, 10, -8, -8, -5, -10, -6, 9, -9, -5]","[14, -34, 16, -20, -20, -14, -24, -16, 14, -22, -14]","[0.14285714285714285, -0.058823529411764705, 0.125, -0.1, -0.1, -0.14285714285714285, -0.08333333333333333, -0.125, 0.14285714285714285, -0.09090909090909091, -0.14285714285714285]","[2, 7, -17, 8, -10, -10, -7, -12, -8, 7, -11, -7]","[7, -17, 8, -10, -10, -7, -12, 7, -11, -7]",32.83291031876401,32.83291031876401,29.698484809834994,65.66582063752801,0.3892965038733883,32.89376840679705,31.843366656181317,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
75,"[-14, 12, -4, 7, 7, 11, -4, -1, -9, -1, 0, -5]","[-4, -4, -1, -14, 12, 11, 7, -9, 0, -5, -1, 7]","[-12, 14, -2, 9, 9, 13, -2, 1, -7, 1, 2, -3]","[-28, 24, -8, 14, 14, 22, -8, -2, -18, -2, 0, -10]","[-0.07142857142857142, 0.08333333333333333, -0.25, 0.14285714285714285, 0.14285714285714285, 0.09090909090909091, -0.25, -1.0, -0.1111111111111111, -1.0, 'ZeroDivisionError', -0.2]","[-14, 12, -4, 7, 7, 11, -4, -1, -9, -1, 2, 0, -5]","[-14, 12, -4, 7, 7, 11, -4, -9, -1, 0, -5]",26.43860813280457,26.43860813280457,27.258026340878022,52.87721626560914,error,26.514147167125703,26.419689627245813,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
76,"[-21, -9, -18, -21]","[-18, -9, -21, -21]","[-19, -7, -16, -19]","[-42, -18, -36, -42]","[-0.047619047619047616, -0.1111111111111111, -0.05555555555555555, -0.047619047619047616]","[-21, 2, -9, -18, -21]","[-21, -18, -21]",35.874782229304195,35.874782229304195,32.046840717924134,71.74956445860839,0.14130550646638773,35.93048844644336,34.72751070837067,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
77,[19],[19],[21],[38],[0.05263157894736842],"[19, 2]",[],19.0,19.0,21.0,38.0,0.05263157894736842,19.1049731745428,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
78,"[16, -15, -15, -15, 19, 8, 5, 15, 21, -16, -7, 10, -3]","[16, -16, -15, 15, 10, 5, -15, -7, 21, 8, -15, -3, 19]","[18, -13, -13, -13, 21, 10, 7, 17, 23, -14, -5, 12, -1]","[32, -30, -30, -30, 38, 16, 10, 30, 42, -32, -14, 20, -6]","[0.0625, -0.06666666666666667, -0.06666666666666667, -0.06666666666666667, 0.05263157894736842, 0.125, 0.2, 0.06666666666666667, 0.047619047619047616, -0.0625, -0.14285714285714285, 0.1, -0.3333333333333333]","[16, -15, -15, -15, 2, 19, 8, 5, 15, 21, -16, -7, 10, -3]","[16, -15, -15, -15, 19, 5, 15, 21, -16, -7, 10, -3]",49.60846701924985,49.60846701924985,51.03920062069938,99.2169340384997,0.4772548679194726,49.64876634922564,48.95916665957459,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
79,"[4, 17, -15]","[-15, 17, 4]","[6, 19, -13]","[8, 34, -30]","[0.25, 0.058823529411764705, -0.06666666666666667]","[4, 17, 2, -15]","[17, -15]",23.021728866442675,23.021728866442675,23.790754506740637,46.04345773288535,0.26533874963318343,23.108440016582687,22.67156809750927,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
80,"[13, -5, -23, -28, 29]","[13, -23, -5, -28, 29]","[15, -3, -21, -26, 31]","[26, -10, -46, -56, 58]","[0.07692307692307693, -0.2, -0.043478260869565216, -0.03571428571428571, 0.034482758620689655]","[13, 2, -5, -23, -28, 29]","[13, -5, -28, 29]",48.45616575834287,48.45616575834287,48.08326112068523,96.91233151668574,0.22421438352106218,48.49742261192856,42.649736224272246,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
81,"[-13, 22, -17, 12, -6, 7, -14, 11, -24]","[12, -14, -17, 11, 7, -24, -13, -6, 22]","[-11, 24, -15, 14, -4, 9, -12, 13, -22]","[-26, 44, -34, 24, -12, 14, -28, 22, -48]","[-0.07692307692307693, 0.045454545454545456, -0.058823529411764705, 0.08333333333333333, -0.16666666666666666, 0.14285714285714285, -0.07142857142857142, 0.09090909090909091, -0.041666666666666664]","[2, -13, 22, -17, 12, -6, 7, -14, 11, -24]","[22, -17, 12, -6, 7, -14, 11, -24]",45.43126676640219,45.43126676640219,44.85532298401161,90.86253353280438,0.2857909783445465,45.47526800360829,43.53159771935783,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
82,"[-6, -3, -15, -8]","[-6, -15, -8, -3]","[-4, -1, -13, -6]","[-12, -6, -30, -16]","[-0.16666666666666666, -0.3333333333333333, -0.06666666666666667, -0.125]","[2, -6, -3, -15, -8]","[-3, -15, -8]",18.275666882497067,18.275666882497067,14.89966442575134,36.55133376499413,0.3986957904635229,18.384776310850235,17.26267650163207,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
83,"[-15, -7, 2, -8, 5, -23, 9, -17, 17, -6, -17, -12]","[-23, 17, 9, -17, -12, -6, -15, -8, 2, 5, -17, -7]","[-13, -5, 4, -6, 7, -21, 11, -15, 19, -4, -15, -10]","[-30, -14, 4, -16, 10, -46, 18, -34, 34, -12, -34, -24]","[-0.06666666666666667, -0.14285714285714285, 0.5, -0.125, 0.2, -0.043478260869565216, 0.1111111111111111, -0.058823529411764705, 0.058823529411764705, -0.16666666666666666, -0.058823529411764705, -0.08333333333333333]","[-15, -7, 2, 2, -8, 5, -23, 9, -17, 17, -6, -17, -12]","[-15, -7, 2, -8, 5, 9, -17, 17, -6, -17, -12]",44.98888751680797,44.98888751680797,42.23742416388575,89.97777503361594,0.6243528577254457,45.033320996790806,38.66522985836241,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
84,"[1, 9, 0, 7, -4, -7, 8, 17]","[-7, 0, 1, 8, -4, 17, 9, 7]","[3, 11, 2, 9, -2, -5, 10, 19]","[2, 18, 0, 14, -8, -14, 16, 34]","[1.0, 0.1111111111111111, 'ZeroDivisionError', 0.14285714285714285, -0.25, -0.14285714285714285, 0.125, 0.058823529411764705]","[1, 9, 0, 7, 2, -4, -7, 8, 17]","[1, 9, 0, -4, -7, 8, 17]",23.430749027719962,23.430749027719962,26.551836094703507,46.861498055439924,error,23.515952032609693,22.360679774997898,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
85,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
