,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
47,"[11, 8, 10, 7, -17, 25, 5, 21, 25, 6, 19, -1]","[-1, 10, 11, 25, 5, 8, 25, 19, -17, 21, 7, 6]","[13, 10, 12, 9, -15, 27, 7, 23, 27, 8, 21, 1]","[22, 16, 20, 14, -34, 50, 10, 42, 50, 12, 38, -2]","[0.09090909090909091, 0.125, 0.1, 0.14285714285714285, -0.058823529411764705, 0.04, 0.2, 0.047619047619047616, 0.04, 0.16666666666666666, 0.05263157894736842, -1.0]","[11, 8, 10, 7, -17, 2, 25, 5, 21, 25, 6, 19, -1]","[11, 8, 10, 7, -17, 25, 5, 25, 6, 19, -1]",0.294249606398846,0.294249606398846,0.294249606398846,0.294249606398846,6.208389262662493,0.20293849057771274,0.28719457163403694,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
48,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
49,"[7, 3, -7, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]","[-10, 7, 1, 0, 22, -10, 20, 3, -5, 16, -10, 14, -7]","[9, 5, -5, -8, -8, 22, 16, -3, -8, 2, 18, 3, 24]","[14, 6, -14, -20, -20, 40, 28, -10, -20, 0, 32, 2, 44]","[0.14285714285714285, 0.3333333333333333, -0.14285714285714285, -0.1, -0.1, 0.05, 0.07142857142857142, -0.2, -0.1, 'ZeroDivisionError', 0.0625, 1.0, 0.045454545454545456]","[7, 3, 2, -7, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]","[3, -7, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]",-1.2933411439109914,-1.2933411439109914,-1.2933411439109914,-1.2933411439109914,error,-1.1533851067766996,-1.3523899147797616,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
50,"[20, -17, 6]","[6, 20, -17]","[22, -15, 8]","[40, -34, 12]","[0.05, -0.058823529411764705, 0.16666666666666666]","[20, 2, -17, 6]","[-17, 6]",error,error,error,error,error,-1.0272130465532305,error,error,error,error,error,error,error,error,error,error,error
51,"[-19, -17, -16, 24, 14, -21, 13, -26, -26, 21, -17]","[21, 14, -16, -19, 13, 24, -21, -17, -26, -26, -17]","[-17, -15, -14, 26, 16, -19, 15, -24, -24, 23, -15]","[-38, -34, -32, 48, 28, -42, 26, -52, -52, 42, -34]","[-0.05263157894736842, -0.058823529411764705, -0.0625, 0.041666666666666664, 0.07142857142857142, -0.047619047619047616, 0.07692307692307693, -0.038461538461538464, -0.038461538461538464, 0.047619047619047616, -0.058823529411764705]","[-19, -17, -16, 24, 14, -21, 13, -26, -26, 21, -17, 2]","[-19, -17, -16, 24, -21, 13, -26, -26, 21, -17]",-1.4815200406042148,-1.4815200406042148,-1.4815200406042148,-1.4815200406042148,-1.459162371082631,-1.4704255237183943,-1.0857118924192528,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
52,"[-20, -14, 6, -14, 0, -20, 6, 11, 10]","[11, 6, -20, -14, 6, 0, 10, -14, -20]","[-18, -12, 8, -12, 2, -18, 8, 13, 12]","[-40, -28, 12, -28, 0, -40, 12, 22, 20]","[-0.05, -0.07142857142857142, 0.16666666666666666, -0.07142857142857142, 'ZeroDivisionError', -0.05, 0.16666666666666666, 0.09090909090909091, 0.1]","[2, -20, -14, 6, -14, 0, -20, 6, 11, 10]","[-20, -14, 6, -14, 0, -20, 11, 10]",-1.707197196898349,-1.70719719689835,-1.707197196898349,-1.707197196898349,error,-1.5784978884676562,-1.7163260739275952,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
53,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
54,"[-30, -19, 2, 25, 8, -8, -1, 30, -8, 20, 25, -18]","[-30, 20, 8, 25, -18, -8, -19, 30, -1, -8, 25, 2]","[-28, -17, 4, 27, 10, -6, 1, 32, -6, 22, 27, -16]","[-60, -38, 4, 50, 16, -16, -2, 60, -16, 40, 50, -36]","[-0.03333333333333333, -0.05263157894736842, 0.5, 0.04, 0.125, -0.125, -1.0, 0.03333333333333333, -0.125, 0.05, 0.04, -0.05555555555555555]","[-30, -19, 2, 25, 8, -8, -1, 2, 30, -8, 20, 25, -18]","[-30, -19, 2, 25, 8, -8, -1, 30, 20, 25, -18]",-1.224893278920958,-1.2248932789209563,-1.224893278920958,-1.224893278920958,3.6364343147740756,-1.0770556084093237,-1.27480093082457,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
55,"[23, -24, -9, 6, 8, 21, 12]","[12, 8, -24, 21, -9, 23, 6]","[25, -22, -7, 8, 10, 23, 14]","[46, -48, -18, 12, 16, 42, 24]","[0.043478260869565216, -0.041666666666666664, -0.1111111111111111, 0.16666666666666666, 0.125, 0.047619047619047616, 0.08333333333333333]","[23, -24, 2, -9, 6, 8, 21, 12]","[23, -24, 6, 8, 21, 12]",-0.659024315824444,-0.6590243158244449,-0.659024315824444,-0.659024315824444,-0.858911979150931,-0.434129195076177,0.1737976772763412,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
56,"[0, 17, 7, -25, 5, -18, -9, -19, -18, 1]","[0, -25, 17, 5, -9, 7, -18, -18, 1, -19]","[2, 19, 9, -23, 7, -16, -7, -17, -16, 3]","[0, 34, 14, -50, 10, -36, -18, -38, -36, 2]","['ZeroDivisionError', 0.058823529411764705, 0.14285714285714285, -0.04, 0.2, -0.05555555555555555, -0.1111111111111111, -0.05263157894736842, -0.05555555555555555, 1.0]","[0, 17, 7, -25, 2, 5, -18, -9, -19, -18, 1]","[0, 17, 7, -25, -18, -9, -19, -18, 1]",-1.245025841511111,-1.24502584151111,-1.245025841511111,-1.245025841511111,error,-1.1941188968155647,-1.1164751504427692,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
57,"[20, 6]","[6, 20]","[22, 8]","[40, 12]","[0.05, 0.16666666666666666]","[20, 2, 6]",[20],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
58,"[-26, -29, -24, 12, -26, 16, -30, 8, -18, 22, -8, -20, -25]","[-24, -26, 16, -25, -8, -18, -30, -20, 22, -26, 8, -29, 12]","[-24, -27, -22, 14, -24, 18, -28, 10, -16, 24, -6, -18, -23]","[-52, -58, -48, 24, -52, 32, -60, 16, -36, 44, -16, -40, -50]","[-0.038461538461538464, -0.034482758620689655, -0.041666666666666664, 0.08333333333333333, -0.038461538461538464, 0.0625, -0.03333333333333333, 0.125, -0.05555555555555555, 0.045454545454545456, -0.125, -0.05, -0.04]","[-26, -29, -24, 12, -26, 16, -30, 8, -18, 2, 22, -8, -20, -25]","[-26, -29, -24, 12, -26, 16, -30, -18, 22, -8, -20, -25]",-1.1961725355161301,-1.1961725355161303,-1.1961725355161301,-1.1961725355161301,-0.4335077037486461,-1.307883778583779,-0.7995099770155036,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
59,"[4, -4, -3, 9, 13, -13, -15, -20, 8, 8, -18]","[-15, 8, -13, 13, -3, 4, 8, -20, -4, -18, 9]","[6, -2, -1, 11, 15, -11, -13, -18, 10, 10, -16]","[8, -8, -6, 18, 26, -26, -30, -40, 16, 16, -36]","[0.25, -0.25, -0.3333333333333333, 0.1111111111111111, 0.07692307692307693, -0.07692307692307693, -0.06666666666666667, -0.05, 0.125, 0.125, -0.05555555555555555]","[4, -4, -3, 9, 13, -13, -15, -20, 8, 2, 8, -18]","[4, -4, -3, 9, 13, -13, -15, 8, 8, -18]",-1.5096519941432212,-1.5096519941432216,-1.5096519941432214,-1.5096519941432212,-0.6095179613341295,-1.3844452766567057,-1.3928931927225128,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
60,"[-1, -10, 11, 2, -17, 20, 12, -27, 17, 22, 0]","[17, -10, 12, -27, -1, 0, 11, 22, 20, 2, -17]","[1, -8, 13, 4, -15, 22, 14, -25, 19, 24, 2]","[-2, -20, 22, 4, -34, 40, 24, -54, 34, 44, 0]","[-1.0, -0.1, 0.09090909090909091, 0.5, -0.058823529411764705, 0.05, 0.08333333333333333, -0.037037037037037035, 0.058823529411764705, 0.045454545454545456, 'ZeroDivisionError']","[2, -1, -10, 11, 2, -17, 20, 12, -27, 17, 22, 0]","[-1, -10, 11, 2, -17, 20, 12, 17, 22, 0]",-0.8037897181378311,-0.8037897181378297,-0.8037897181378311,-0.8037897181378311,error,-0.6125269485172637,-1.0138955819502755,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
61,"[-25, -13, -24, 12, 5, 24, -3, 15, 1, -5, 16, 26, -4, -14]","[26, -24, 12, 24, -4, -13, 5, -25, -3, 1, -14, 15, -5, 16]","[-23, -11, -22, 14, 7, 26, -1, 17, 3, -3, 18, 28, -2, -12]","[-50, -26, -48, 24, 10, 48, -6, 30, 2, -10, 32, 52, -8, -28]","[-0.04, -0.07692307692307693, -0.041666666666666664, 0.08333333333333333, 0.2, 0.041666666666666664, -0.3333333333333333, 0.06666666666666667, 1.0, -0.2, 0.0625, 0.038461538461538464, -0.25, -0.07142857142857142]","[-25, -13, -24, 12, 5, 24, -3, 15, 1, -5, 16, 2, 26, -4, -14]","[-25, -13, -24, 12, 5, 24, -3, 15, 1, -5, 16, 26, -14]",-1.0567720237031988,-1.0567720237031981,-1.0567720237031983,-1.0567720237031988,4.801013610461007,-0.9185800427661777,-1.1642413140388461,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
62,"[19, -21, 14, -3, -22, -23, -9, -12, -3, -11, -30, -27]","[-12, -21, -27, -22, -9, 14, -3, -3, -23, -30, 19, -11]","[21, -19, 16, -1, -20, -21, -7, -10, -1, -9, -28, -25]","[38, -42, 28, -6, -44, -46, -18, -24, -6, -22, -60, -54]","[0.05263157894736842, -0.047619047619047616, 0.07142857142857142, -0.3333333333333333, -0.045454545454545456, -0.043478260869565216, -0.1111111111111111, -0.08333333333333333, -0.3333333333333333, -0.09090909090909091, -0.03333333333333333, -0.037037037037037035]","[19, -21, 14, -3, -22, -23, -9, -12, -3, -11, -30, -27, 2]","[19, -21, 14, -3, -22, -9, -12, -3, -11, -30, -27]",-0.5635894936244421,-0.5635894936244421,-0.5635894936244421,-0.5635894936244421,0.2394896375468183,-0.7468280551977262,-0.6897282926038053,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
63,"[-17, -12, 27, 3, 23, 2, 14, -6, 26, 4, 23, 30, -10, 10]","[-12, 27, 30, 23, 4, 26, 10, -10, -17, 14, 3, 23, 2, -6]","[-15, -10, 29, 5, 25, 4, 16, -4, 28, 6, 25, 32, -8, 12]","[-34, -24, 54, 6, 46, 4, 28, -12, 52, 8, 46, 60, -20, 20]","[-0.058823529411764705, -0.08333333333333333, 0.037037037037037035, 0.3333333333333333, 0.043478260869565216, 0.5, 0.07142857142857142, -0.16666666666666666, 0.038461538461538464, 0.25, 0.043478260869565216, 0.03333333333333333, -0.1, 0.1]","[-17, 2, -12, 27, 3, 23, 2, 14, -6, 26, 4, 23, 30, -10, 10]","[-17, -12, 27, 3, 23, 2, 14, -6, 26, 4, 30, -10, 10]",-1.341214415164074,-1.3412144151640737,-1.341214415164074,-1.341214415164074,0.5000104438345758,-1.2698341281077414,-1.3056676689457027,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
64,"[4, 19, 12, 16, 20, 1, 5, -2, -11, 9, -6]","[9, -11, 16, 4, 19, 20, 1, 5, -6, 12, -2]","[6, 21, 14, 18, 22, 3, 7, 0, -9, 11, -4]","[8, 38, 24, 32, 40, 2, 10, -4, -22, 18, -12]","[0.25, 0.05263157894736842, 0.08333333333333333, 0.0625, 0.05, 1.0, 0.2, -0.5, -0.09090909090909091, 0.1111111111111111, -0.16666666666666666]","[4, 19, 12, 16, 20, 1, 5, -2, 2, -11, 9, -6]","[4, 12, 16, 20, 1, 5, -2, -11, 9, -6]",-1.078632673280386,-1.0786326732803864,-1.078632673280386,-1.078632673280386,2.087238275288919,-0.9751337247492771,-0.9360621841756913,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
65,"[20, -18, 14, -1, -14, -3, -5, -4, -2]","[-5, -3, -18, -1, -4, -2, 20, 14, -14]","[22, -16, 16, 1, -12, -1, -3, -2, 0]","[40, -36, 28, -2, -28, -6, -10, -8, -4]","[0.05, -0.05555555555555555, 0.07142857142857142, -1.0, -0.07142857142857142, -0.3333333333333333, -0.2, -0.25, -0.5]","[20, -18, 14, -1, -14, -3, -5, -4, 2, -2]","[20, -18, 14, -1, -14, -5, -4, -2]",-0.5015413127958874,-0.5015413127958874,-0.5015413127958874,-0.5015413127958874,0.7490469523304486,-0.3388723816139798,-0.7998798955840818,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
66,"[-13, -6, 8, 9, 16, -7, 13]","[8, 16, -6, -13, -7, 9, 13]","[-11, -4, 10, 11, 18, -5, 15]","[-26, -12, 16, 18, 32, -14, 26]","[-0.07692307692307693, -0.16666666666666666, 0.125, 0.1111111111111111, 0.0625, -0.14285714285714285, 0.07692307692307693]","[-13, -6, 8, 9, 16, 2, -7, 13]","[-13, -6, 9, 16, -7, 13]",-1.5553377246852247,-1.5553377246852238,-1.5553377246852247,-1.5553377246852247,-1.6347503381888193,-1.3623987522414032,-1.7069500236294899,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
67,"[14, -9, 20, -5, 17, 13, -9, 4, 8, -12, 4, -2, 4]","[8, 20, 13, -12, -9, 14, 4, -9, 17, -2, -5, 4, 4]","[16, -7, 22, -3, 19, 15, -7, 6, 10, -10, 6, 0, 6]","[28, -18, 40, -10, 34, 26, -18, 8, 16, -24, 8, -4, 8]","[0.07142857142857142, -0.1111111111111111, 0.05, -0.2, 0.058823529411764705, 0.07692307692307693, -0.1111111111111111, 0.25, 0.125, -0.08333333333333333, 0.25, -0.5, 0.25]","[2, 14, -9, 20, -5, 17, 13, -9, 4, 8, -12, 4, -2, 4]","[14, -9, 20, -5, 17, 13, -9, 4, -12, 4, -2, 4]",-1.235112835783762,-1.235112835783762,-1.2351128357837629,-1.235112835783762,0.5672848605260246,-1.1046945903415624,-1.3128578585449782,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
68,"[1, -13, 12, 14, 21, 21, 22, 11, 16, -8, -7, 20, -15]","[11, 1, -7, -13, 20, 21, 16, -8, 14, 12, 21, 22, -15]","[3, -11, 14, 16, 23, 23, 24, 13, 18, -6, -5, 22, -13]","[2, -26, 24, 28, 42, 42, 44, 22, 32, -16, -14, 40, -30]","[1.0, -0.07692307692307693, 0.08333333333333333, 0.07142857142857142, 0.047619047619047616, 0.047619047619047616, 0.045454545454545456, 0.09090909090909091, 0.0625, -0.125, -0.14285714285714285, 0.05, -0.06666666666666667]","[1, -13, 12, 14, 21, 2, 21, 22, 11, 16, -8, -7, 20, -15]","[1, -13, 12, 14, 21, 21, 22, 11, 16, -8, -7, 20]",-1.3554095880121457,-1.3554095880121457,-1.3554095880121457,-1.3554095880121457,6.451922421452652,-1.320059609454964,-1.1201985834753756,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
69,"[-8, 6, -12, -16, 18, 0, 7, 6, -7]","[-12, -8, 6, 6, 0, 7, -7, -16, 18]","[-6, 8, -10, -14, 20, 2, 9, 8, -5]","[-16, 12, -24, -32, 36, 0, 14, 12, -14]","[-0.125, 0.16666666666666666, -0.08333333333333333, -0.0625, 0.05555555555555555, 'ZeroDivisionError', 0.14285714285714285, 0.16666666666666666, -0.14285714285714285]","[-8, 6, 2, -12, -16, 18, 0, 7, 6, -7]","[-8, 6, -12, -16, 18, 0, 7, 6]",-0.971843149664438,-0.9718431496644397,-0.971843149664438,-0.971843149664438,error,-0.7929165291221674,-1.0603033727318107,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
70,"[-2, 2, -13]","[2, -2, -13]","[0, 4, -11]","[-4, 4, -26]","[-0.5, 0.5, -0.07692307692307693]","[-2, 2, 2, -13]","[-2, 2]",error,error,error,error,error,-0.8778825606626897,error,error,error,error,error,error,error,error,error,error,error
71,"[-22, -9, -1, -9, -22, 27]","[-22, -1, -22, 27, -9, -9]","[-20, -7, 1, -7, -20, 29]","[-44, -18, -2, -18, -44, 54]","[-0.045454545454545456, -0.1111111111111111, -1.0, -0.1111111111111111, -0.045454545454545456, 0.037037037037037035]","[-22, -9, -1, -9, -22, 27, 2]","[-22, -9, -1, -9, 27]",-0.07456444136608242,-0.07456444136608242,-0.07456444136608242,-0.07456444136608242,1.0631426037667238,-0.07562606003646,-0.40498465211276624,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
72,"[1, -8, -7, -7, -9, 9, -12, -13, 19, 12, -5, 11]","[1, -13, 19, -8, 12, 9, -7, -7, 11, -9, -5, -12]","[3, -6, -5, -5, -7, 11, -10, -11, 21, 14, -3, 13]","[2, -16, -14, -14, -18, 18, -24, -26, 38, 24, -10, 22]","[1.0, -0.125, -0.14285714285714285, -0.14285714285714285, -0.1111111111111111, 0.1111111111111111, -0.08333333333333333, -0.07692307692307693, 0.05263157894736842, 0.08333333333333333, -0.2, 0.09090909090909091]","[1, -8, -7, -7, -9, 9, -12, -13, 19, 12, 2, -5, 11]","[1, -8, -7, -7, -9, 9, -12, -13, 12, -5, 11]",-1.1316256606079054,-1.1316256606079054,-1.1316256606079054,-1.1316256606079054,5.0481285418151,-1.0448102796179108,-1.2055802149480723,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
73,"[3, 5, 7, -19, 3, -17, 0, -8, 21, -9, 15, -19, 24]","[-19, 7, 21, 3, -9, -17, -19, 5, 15, -8, 3, 24, 0]","[5, 7, 9, -17, 5, -15, 2, -6, 23, -7, 17, -17, 26]","[6, 10, 14, -38, 6, -34, 0, -16, 42, -18, 30, -38, 48]","[0.3333333333333333, 0.2, 0.14285714285714285, -0.05263157894736842, 0.3333333333333333, -0.058823529411764705, 'ZeroDivisionError', -0.125, 0.047619047619047616, -0.1111111111111111, 0.06666666666666667, -0.05263157894736842, 0.041666666666666664]","[3, 5, 7, -19, 3, -17, 0, -8, 21, -9, 2, 15, -19, 24]","[3, 5, 7, -19, 3, -17, 0, -8, -9, 15, -19, 24]",-1.0563104837184691,-1.0563104837184683,-1.0563104837184691,-1.0563104837184691,error,-0.9137129306065734,-0.8201137878250488,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
74,"[7, -17, 8, -10, -10, -7, -12, -8, 7, -11, -7]","[7, -12, -8, 8, -10, -7, -11, -17, -10, 7, -7]","[9, -15, 10, -8, -8, -5, -10, -6, 9, -9, -5]","[14, -34, 16, -20, -20, -14, -24, -16, 14, -22, -14]","[0.14285714285714285, -0.058823529411764705, 0.125, -0.1, -0.1, -0.14285714285714285, -0.08333333333333333, -0.125, 0.14285714285714285, -0.09090909090909091, -0.14285714285714285]","[7, -17, 8, -10, -10, -7, -12, -8, 7, -11, -7, 2]","[7, -17, 8, -10, -7, -12, -8, 7, -11, -7]",-1.0023974638213107,-1.0023974638213111,-1.00239746382131,-1.0023974638213107,-1.0199580535516577,-1.2058651198775938,-1.203643883588939,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
75,"[-14, 12, -4, 7, 7, 11, -4, -1, -9, -1, 0, -5]","[11, -1, 0, -4, 12, -14, -4, 7, 7, -5, -9, -1]","[-12, 14, -2, 9, 9, 13, -2, 1, -7, 1, 2, -3]","[-28, 24, -8, 14, 14, 22, -8, -2, -18, -2, 0, -10]","[-0.07142857142857142, 0.08333333333333333, -0.25, 0.14285714285714285, 0.14285714285714285, 0.09090909090909091, -0.25, -1.0, -0.1111111111111111, -1.0, 'ZeroDivisionError', -0.2]","[-14, 12, -4, 7, 7, 2, 11, -4, -1, -9, -1, 0, -5]","[-14, 12, -4, 7, 7, 11, -4, -1, -1, 0, -5]",-0.8792418911159325,-0.8792418911159317,-0.8792418911159325,-0.8792418911159325,error,-0.728667256728988,-0.6660825307988953,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
76,"[-21, -9, -18, -21]","[-18, -9, -21, -21]","[-19, -7, -16, -19]","[-42, -18, -36, -42]","[-0.047619047619047616, -0.1111111111111111, -0.05555555555555555, -0.047619047619047616]","[-21, -9, 2, -18, -21]","[-21, -9, -21]",-0.8512709572742017,-0.8512709572742017,-0.8512709572742017,-0.8512709572742017,-0.7092787366187054,-0.9386389579101082,error,No-violate,No-violate,Violate,Violate,error,0,0,1,1,error
77,[19],[19],[21],[38],[0.05263157894736842],"[19, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
78,"[16, -15, -15, -15, 19, 8, 5, 15, 21, -16, -7, 10, -3]","[10, -7, -15, 21, -3, -15, 8, 16, 5, 15, -16, 19, -15]","[18, -13, -13, -13, 21, 10, 7, 17, 23, -14, -5, 12, -1]","[32, -30, -30, -30, 38, 16, 10, 30, 42, -32, -14, 20, -6]","[0.0625, -0.06666666666666667, -0.06666666666666667, -0.06666666666666667, 0.05263157894736842, 0.125, 0.2, 0.06666666666666667, 0.047619047619047616, -0.0625, -0.14285714285714285, 0.1, -0.3333333333333333]","[16, -15, -15, -15, 19, 8, 5, 15, 2, 21, -16, -7, 10, -3]","[16, -15, -15, -15, 19, 8, 5, 15, 21, -7, 10, -3]",-1.5660719148133986,-1.5660719148133995,-1.5660719148133986,-1.5660719148133986,0.5565143935795325,-1.4554639599097097,-1.460138848498022,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
79,"[4, 17, -15]","[4, -15, 17]","[6, 19, -13]","[8, 34, -30]","[0.25, 0.058823529411764705, -0.06666666666666667]","[2, 4, 17, -15]","[4, -15]",error,error,error,error,error,-1.0,error,error,error,error,error,error,error,error,error,error,error
80,"[13, -5, -23, -28, 29]","[-5, 13, -28, 29, -23]","[15, -3, -21, -26, 31]","[26, -10, -46, -56, 58]","[0.07692307692307693, -0.2, -0.043478260869565216, -0.03571428571428571, 0.034482758620689655]","[13, -5, -23, 2, -28, 29]","[13, -5, -23, 29]",-1.4478899677704251,-1.4478899677704253,-1.4478899677704251,-1.4478899677704251,-0.6468877173143897,-1.199928260176426,-1.3803849295820667,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
81,"[-13, 22, -17, 12, -6, 7, -14, 11, -24]","[11, -6, -13, -17, 22, 7, 12, -14, -24]","[-11, 24, -15, 14, -4, 9, -12, 13, -22]","[-26, 44, -34, 24, -12, 14, -28, 22, -48]","[-0.07692307692307693, 0.045454545454545456, -0.058823529411764705, 0.08333333333333333, -0.16666666666666666, 0.14285714285714285, -0.07142857142857142, 0.09090909090909091, -0.041666666666666664]","[-13, 22, -17, 12, -6, 2, 7, -14, 11, -24]","[-13, 22, -17, 12, 7, -14, 11, -24]",-1.368848640028813,-1.368848640028813,-1.368848640028813,-1.368848640028813,-1.1385597862538612,-1.2345681173628378,-1.5430339637190211,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
82,"[-6, -3, -15, -8]","[-8, -3, -6, -15]","[-4, -1, -13, -6]","[-12, -6, -30, -16]","[-0.16666666666666666, -0.3333333333333333, -0.06666666666666667, -0.125]","[-6, -3, -15, -8, 2]","[-6, -3, -15]",-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-0.947276169913776,-0.8460983816696044,error,No-violate,No-violate,Violate,No-violate,error,0,0,1,0,error
83,"[-15, -7, 2, -8, 5, -23, 9, -17, 17, -6, -17, -12]","[9, -6, -17, 17, -8, -15, -7, -23, 5, -12, 2, -17]","[-13, -5, 4, -6, 7, -21, 11, -15, 19, -4, -15, -10]","[-30, -14, 4, -16, 10, -46, 18, -34, 34, -12, -34, -24]","[-0.06666666666666667, -0.14285714285714285, 0.5, -0.125, 0.2, -0.043478260869565216, 0.1111111111111111, -0.058823529411764705, 0.058823529411764705, -0.16666666666666666, -0.058823529411764705, -0.08333333333333333]","[-15, -7, 2, 2, -8, 5, -23, 9, -17, 17, -6, -17, -12]","[-7, 2, -8, 5, -23, 9, -17, 17, -6, -17, -12]",-0.7752455746067017,-0.7752455746067017,-0.7752455746067017,-0.7752455746067017,1.8425592309671543,-0.8317550565125544,-0.868991328047211,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
84,"[1, 9, 0, 7, -4, -7, 8, 17]","[8, -7, 1, 17, 7, 0, 9, -4]","[3, 11, 2, 9, -2, -5, 10, 19]","[2, 18, 0, 14, -8, -14, 16, 34]","[1.0, 0.1111111111111111, 'ZeroDivisionError', 0.14285714285714285, -0.25, -0.14285714285714285, 0.125, 0.058823529411764705]","[1, 9, 0, 7, 2, -4, -7, 8, 17]","[1, 9, 0, 7, -4, 8, 17]",-0.8741602891869786,-0.8741602891869786,-0.8741602891869786,-0.8741602891869786,error,-0.611432613168724,-0.7850468970007123,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
85,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
86,"[-21, 4, 6, 11, -9, 1, 4, -26, -20, -2]","[11, 4, -2, -9, 4, 1, -21, -26, 6, -20]","[-19, 6, 8, 13, -7, 3, 6, -24, -18, 0]","[-42, 8, 12, 22, -18, 2, 8, -52, -40, -4]","[-0.047619047619047616, 0.25, 0.16666666666666666, 0.09090909090909091, -0.1111111111111111, 1.0, 0.25, -0.038461538461538464, -0.05, -0.5]","[-21, 4, 6, 11, -9, 1, 2, 4, -26, -20, -2]","[-21, 4, 6, 11, -9, 4, -26, -20, -2]",-1.2800907727877349,-1.2800907727877349,-1.2800907727877349,-1.2800907727877349,1.4711840610908622,-1.0919085691828465,-1.4520845627105132,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
