,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
49,"[7, 3, -7, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]","[20, -10, -10, -7, 3, -5, 7, -10, 14, 22, 16, 1, 0]","[9, 5, -5, -8, -8, 22, 16, -3, -8, 2, 18, 3, 24]","[14, 6, -14, -20, -20, 40, 28, -10, -20, 0, 32, 2, 44]","[0.14285714285714285, 0.3333333333333333, -0.14285714285714285, -0.1, -0.1, 0.05, 0.07142857142857142, -0.2, -0.1, 'ZeroDivisionError', 0.0625, 1.0, 0.045454545454545456]","[7, 3, -7, -10, -10, 20, 2, 14, -5, -10, 0, 16, 1, 22]","[7, 3, -7, -10, -10, 20, 14, -5, -10, 16, 1, 22]",136.64102564102566,136.64102564102564,136.64102564102566,546.5641025641027,error,126.22527472527472,148.08333333333331,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
50,"[20, -17, 6]","[6, -17, 20]","[22, -15, 8]","[40, -34, 12]","[0.05, -0.058823529411764705, 0.16666666666666666]","[20, -17, 6, 2]","[20, 6]",349.0,349.0,349.0,1396.0,0.01271658336537229,232.91666666666666,98.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
51,"[-19, -17, -16, 24, 14, -21, 13, -26, -26, 21, -17]","[24, -17, -16, 13, -19, 14, -26, -17, -26, -21, 21]","[-17, -15, -14, 26, 16, -19, 15, -24, -24, 23, -15]","[-38, -34, -32, 48, 28, -42, 26, -52, -52, 42, -34]","[-0.05263157894736842, -0.058823529411764705, -0.0625, 0.041666666666666664, 0.07142857142857142, -0.047619047619047616, 0.07692307692307693, -0.038461538461538464, -0.038461538461538464, 0.047619047619047616, -0.058823529411764705]","[-19, -17, -16, 24, 14, -21, 2, 13, -26, -26, 21, -17]","[-19, -16, 24, 14, -21, 13, -26, -26, 21, -17]",392.4545454545454,392.45454545454544,392.4545454545454,1569.8181818181815,0.0032543594914111818,362.60606060606057,422.2333333333333,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
52,"[-20, -14, 6, -14, 0, -20, 6, 11, 10]","[6, -14, -20, -20, 0, -14, 11, 6, 10]","[-18, -12, 8, -12, 2, -18, 8, 13, 12]","[-40, -28, 12, -28, 0, -40, 12, 22, 20]","[-0.05, -0.07142857142857142, 0.16666666666666666, -0.07142857142857142, 'ZeroDivisionError', -0.05, 0.16666666666666666, 0.09090909090909091, 0.1]","[-20, -14, 6, 2, -14, 0, -20, 6, 11, 10]","[-20, -14, 6, -14, 0, 6, 11, 10]",168.6111111111111,168.6111111111111,168.6111111111111,674.4444444444443,error,153.34444444444446,150.98214285714286,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
53,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
54,"[-30, -19, 2, 25, 8, -8, -1, 30, -8, 20, 25, -18]","[25, -19, -8, -8, 8, 30, -1, 25, -30, 20, -18, 2]","[-28, -17, 4, 27, 10, -6, 1, 32, -6, 22, 27, -16]","[-60, -38, 4, 50, 16, -16, -2, 60, -16, 40, 50, -36]","[-0.03333333333333333, -0.05263157894736842, 0.5, 0.04, 0.125, -0.125, -1.0, 0.03333333333333333, -0.125, 0.05, 0.04, -0.05555555555555555]","[-30, 2, -19, 2, 25, 8, -8, -1, 30, -8, 20, 25, -18]","[-30, -19, 2, 25, 8, -1, 30, -8, 20, 25, -18]",388.69696969696975,388.69696969696963,388.69696969696975,1554.787878787879,0.11639401501290737,356.3076923076924,416.29090909090917,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
55,"[23, -24, -9, 6, 8, 21, 12]","[12, 8, 23, -24, 21, 6, -9]","[25, -22, -7, 8, 10, 23, 14]","[46, -48, -18, 12, 16, 42, 24]","[0.043478260869565216, -0.041666666666666664, -0.1111111111111111, 0.16666666666666666, 0.125, 0.047619047619047616, 0.08333333333333333]","[23, -24, -9, 6, 2, 8, 21, 12]","[23, -24, -9, 6, 21, 12]",279.23809523809524,279.23809523809524,279.23809523809524,1116.952380952381,0.009093797336800113,240.69642857142858,333.3666666666667,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
56,"[0, 17, 7, -25, 5, -18, -9, -19, -18, 1]","[5, 17, -19, -18, 1, -9, 0, -18, -25, 7]","[2, 19, 9, -23, 7, -16, -7, -17, -16, 3]","[0, 34, 14, -50, 10, -36, -18, -38, -36, 2]","['ZeroDivisionError', 0.058823529411764705, 0.14285714285714285, -0.04, 0.2, -0.05555555555555555, -0.1111111111111111, -0.05263157894736842, -0.05555555555555555, 1.0]","[0, 17, 7, -25, 5, -18, -9, 2, -19, -18, 1]","[0, 17, 7, 5, -18, -9, -19, -18, 1]",192.3222222222222,192.32222222222225,192.3222222222222,769.2888888888888,error,178.76363636363632,165.69444444444446,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
57,"[20, 6]","[6, 20]","[22, 8]","[40, 12]","[0.05, 0.16666666666666666]","[20, 6, 2]",[6],98.0,98.0,98.0,392.0,0.006805555555555554,89.33333333333334,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
58,"[-26, -29, -24, 12, -26, 16, -30, 8, -18, 22, -8, -20, -25]","[22, -24, 8, -8, -25, -30, -20, -26, 16, -29, -26, -18, 12]","[-24, -27, -22, 14, -24, 18, -28, 10, -16, 24, -6, -18, -23]","[-52, -58, -48, 24, -52, 32, -60, 16, -36, 44, -16, -40, -50]","[-0.038461538461538464, -0.034482758620689655, -0.041666666666666664, 0.08333333333333333, -0.038461538461538464, 0.0625, -0.03333333333333333, 0.125, -0.05555555555555555, 0.045454545454545456, -0.125, -0.05, -0.04]","[-26, -29, -24, 12, -26, 16, -30, 8, -18, 22, -8, -20, 2, -25]","[-26, -29, -24, 12, -26, 16, -30, -18, 22, -8, -20, -25]",362.0897435897436,362.0897435897435,362.0897435897436,1448.3589743589744,0.004735488252126461,347.03296703296706,358.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
59,"[4, -4, -3, 9, 13, -13, -15, -20, 8, 8, -18]","[9, -20, -4, -15, 8, 8, -13, -18, -3, 4, 13]","[6, -2, -1, 11, 15, -11, -13, -18, 10, 10, -16]","[8, -8, -6, 18, 26, -26, -30, -40, 16, 16, -36]","[0.25, -0.25, -0.3333333333333333, 0.1111111111111111, 0.07692307692307693, -0.07692307692307693, -0.06666666666666667, -0.05, 0.125, 0.125, -0.05555555555555555]","[4, -4, -3, 9, 13, -13, -15, -20, 2, 8, 8, -18]","[4, -4, -3, 9, 13, -13, -15, -20, 8, 8]",144.96363636363634,144.96363636363634,144.96363636363634,579.8545454545454,0.02996752286175362,133.71969696969697,132.89999999999998,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
60,"[-1, -10, 11, 2, -17, 20, 12, -27, 17, 22, 0]","[-10, -1, -17, 0, 2, 22, -27, 17, 20, 12, 11]","[1, -8, 13, 4, -15, 22, 14, -25, 19, 24, 2]","[-2, -20, 22, 4, -34, 40, 24, -54, 34, 44, 0]","[-1.0, -0.1, 0.09090909090909091, 0.5, -0.058823529411764705, 0.05, 0.08333333333333333, -0.037037037037037035, 0.058823529411764705, 0.045454545454545456, 'ZeroDivisionError']","[-1, -10, 11, 2, 2, -17, 20, 12, -27, 17, 22, 0]","[-1, 11, 2, -17, 20, 12, -27, 17, 22, 0]",248.45454545454544,248.45454545454544,248.45454545454544,993.8181818181818,error,225.90151515151513,256.5444444444444,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
61,"[-25, -13, -24, 12, 5, 24, -3, 15, 1, -5, 16, 26, -4, -14]","[-5, 24, 16, -25, -3, 26, 15, -24, 5, 1, -13, 12, -14, -4]","[-23, -11, -22, 14, 7, 26, -1, 17, 3, -3, 18, 28, -2, -12]","[-50, -26, -48, 24, 10, 48, -6, 30, 2, -10, 32, 52, -8, -28]","[-0.04, -0.07692307692307693, -0.041666666666666664, 0.08333333333333333, 0.2, 0.041666666666666664, -0.3333333333333333, 0.06666666666666667, 1.0, -0.2, 0.0625, 0.038461538461538464, -0.25, -0.07142857142857142]","[-25, -13, -24, 12, 5, 24, -3, 15, 1, -5, 16, 26, -4, 2, -14]","[-25, -24, 12, 5, 24, -3, 15, 1, -5, 16, 26, -4, -14]",270.0274725274725,270.0274725274725,270.0274725274726,1080.10989010989,0.09769764538748392,250.83809523809524,275.47435897435895,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
62,"[19, -21, 14, -3, -22, -23, -9, -12, -3, -11, -30, -27]","[-3, -12, 14, -11, -21, -23, 19, -9, -3, -30, -27, -22]","[21, -19, 16, -1, -20, -21, -7, -10, -1, -9, -28, -25]","[38, -42, 28, -6, -44, -46, -18, -24, -6, -22, -60, -54]","[0.05263157894736842, -0.047619047619047616, 0.07142857142857142, -0.3333333333333333, -0.045454545454545456, -0.043478260869565216, -0.1111111111111111, -0.08333333333333333, -0.3333333333333333, -0.09090909090909091, -0.03333333333333333, -0.037037037037037035]","[19, -21, 14, -3, -22, 2, -23, -9, -12, -3, -11, -30, -27]","[19, -21, 14, -3, -22, -23, -9, -12, -3, -11, -27]",239.87878787878788,239.87878787878788,239.87878787878788,959.5151515151515,0.016100671858234387,232.2307692307692,223.0909090909091,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
63,"[-17, -12, 27, 3, 23, 2, 14, -6, 26, 4, 23, 30, -10, 10]","[-17, 10, 2, 14, 27, 23, 26, 4, 23, -10, 30, -12, -6, 3]","[-15, -10, 29, 5, 25, 4, 16, -4, 28, 6, 25, 32, -8, 12]","[-34, -24, 54, 6, 46, 4, 28, -12, 52, 8, 46, 60, -20, 20]","[-0.058823529411764705, -0.08333333333333333, 0.037037037037037035, 0.3333333333333333, 0.043478260869565216, 0.5, 0.07142857142857142, -0.16666666666666666, 0.038461538461538464, 0.25, 0.043478260869565216, 0.03333333333333333, -0.1, 0.1]","[-17, -12, 27, 3, 23, 2, 14, -6, 26, 4, 23, 2, 30, -10, 10]","[-17, -12, 27, 3, 23, 2, 14, 26, 4, 23, 30, -10, 10]",252.24725274725267,252.24725274725273,252.24725274725267,1008.9890109890107,0.03208650256872297,236.92380952380952,254.76923076923083,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
64,"[4, 19, 12, 16, 20, 1, 5, -2, -11, 9, -6]","[5, 4, 19, 9, -11, -2, 12, 20, -6, 1, 16]","[6, 21, 14, 18, 22, 3, 7, 0, -9, 11, -4]","[8, 38, 24, 32, 40, 2, 10, -4, -22, 18, -12]","[0.25, 0.05263157894736842, 0.08333333333333333, 0.0625, 0.05, 1.0, 0.2, -0.5, -0.09090909090909091, 0.1111111111111111, -0.16666666666666666]","[2, 4, 19, 12, 16, 20, 1, 5, -2, -11, 9, -6]","[4, 19, 12, 20, 1, 5, -2, -11, 9, -6]",103.69090909090907,103.6909090909091,103.69090909090907,414.7636363636363,0.13163991917581555,95.6590909090909,103.21111111111114,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
65,"[20, -18, 14, -1, -14, -3, -5, -4, -2]","[-5, 20, -18, -1, -3, -2, -4, 14, -14]","[22, -16, 16, 1, -12, -1, -3, -2, 0]","[40, -36, 28, -2, -28, -6, -10, -8, -4]","[0.05, -0.05555555555555555, 0.07142857142857142, -1.0, -0.07142857142857142, -0.3333333333333333, -0.2, -0.25, -0.5]","[20, -18, 14, -1, 2, -14, -3, -5, -4, -2]","[20, -18, 14, -14, -3, -5, -4, -2]",144.0277777777778,144.02777777777777,144.0277777777778,576.1111111111112,0.11216114120545337,129.2111111111111,164.57142857142858,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
66,"[-13, -6, 8, 9, 16, -7, 13]","[13, -13, 8, 9, -7, 16, -6]","[-11, -4, 10, 11, 18, -5, 15]","[-26, -12, 16, 18, 32, -14, 26]","[-0.07692307692307693, -0.16666666666666666, 0.125, 0.1111111111111111, 0.0625, -0.14285714285714285, 0.07692307692307693]","[-13, -6, 8, 2, 9, 16, -7, 13]","[-13, -6, 8, 9, 16, -7]",127.80952380952381,127.8095238095238,127.80952380952381,511.23809523809524,0.015313362859232167,109.64285714285714,129.36666666666667,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
67,"[14, -9, 20, -5, 17, 13, -9, 4, 8, -12, 4, -2, 4]","[13, 4, 8, 4, 17, -2, 20, -5, -9, -12, 4, 14, -9]","[16, -7, 22, -3, 19, 15, -7, 6, 10, -10, 6, 0, 6]","[28, -18, 40, -10, 34, 26, -18, 8, 16, -24, 8, -4, 8]","[0.07142857142857142, -0.1111111111111111, 0.05, -0.2, 0.058823529411764705, 0.07692307692307693, -0.1111111111111111, 0.25, 0.125, -0.08333333333333333, 0.25, -0.5, 0.25]","[14, -9, 20, -5, 17, 13, -9, 4, 8, 2, -12, 4, -2, 4]","[14, -9, 20, -5, 17, 13, -9, 4, 8, -12, 4, -2]",110.92307692307689,110.92307692307692,110.9230769230769,443.69230769230757,0.04504224493505105,102.57692307692308,120.99242424242424,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
68,"[1, -13, 12, 14, 21, 21, 22, 11, 16, -8, -7, 20, -15]","[1, 11, -7, 12, -13, -15, 16, 20, -8, 21, 14, 22, 21]","[3, -11, 14, 16, 23, 23, 24, 13, 18, -6, -5, 22, -13]","[2, -26, 24, 28, 42, 42, 44, 22, 32, -16, -14, 40, -30]","[1.0, -0.07692307692307693, 0.08333333333333333, 0.07142857142857142, 0.047619047619047616, 0.047619047619047616, 0.045454545454545456, 0.09090909090909091, 0.0625, -0.125, -0.14285714285714285, 0.05, -0.06666666666666667]","[1, -13, 12, 14, 21, 21, 22, 11, 2, 16, -8, -7, 20, -15]","[1, 12, 14, 21, 21, 22, 11, 16, -8, -7, 20, -15]",191.3974358974359,191.3974358974359,191.39743589743588,765.5897435897436,0.0823961332327005,178.6868131868132,168.1818181818182,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
69,"[-8, 6, -12, -16, 18, 0, 7, 6, -7]","[6, 18, 7, -7, -12, -16, 0, -8, 6]","[-6, 8, -10, -14, 20, 2, 9, 8, -5]","[-16, 12, -24, -32, 36, 0, 14, 12, -14]","[-0.125, 0.16666666666666666, -0.08333333333333333, -0.0625, 0.05555555555555555, 'ZeroDivisionError', 0.14285714285714285, 0.16666666666666666, -0.14285714285714285]","[-8, 6, 2, -12, -16, 18, 0, 7, 6, -7]","[-8, 6, -12, -16, 0, 7, 6, -7]",119.25000000000003,119.25000000000001,119.25000000000003,477.0000000000001,error,106.7111111111111,80.28571428571429,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
70,"[-2, 2, -13]","[2, -2, -13]","[0, 4, -11]","[-4, 4, -26]","[-0.5, 0.5, -0.07692307692307693]","[-2, 2, -13, 2]","[2, -13]",60.33333333333334,60.33333333333334,60.33333333333333,241.33333333333337,0.2519723865877712,50.25,112.5,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
71,"[-22, -9, -1, -9, -22, 27]","[27, -1, -9, -9, -22, -22]","[-20, -7, 1, -7, -20, 29]","[-44, -18, -2, -18, -44, 54]","[-0.045454545454545456, -0.1111111111111111, -1.0, -0.1111111111111111, -0.045454545454545456, 0.037037037037037035]","[-22, 2, -9, -1, -9, -22, 27]","[-22, -9, -1, -22, 27]",328.8,328.8,328.8,1315.2,0.15175851292574077,283.14285714285717,408.3,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
72,"[1, -8, -7, -7, -9, 9, -12, -13, 19, 12, -5, 11]","[1, 12, 11, 9, -7, -5, -12, -9, -7, -13, 19, -8]","[3, -6, -5, -5, -7, 11, -10, -11, 21, 14, -3, 13]","[2, -16, -14, -14, -18, 18, -24, -26, 38, 24, -10, 22]","[1.0, -0.125, -0.14285714285714285, -0.14285714285714285, -0.1111111111111111, 0.1111111111111111, -0.08333333333333333, -0.07692307692307693, 0.05263157894736842, 0.08333333333333333, -0.2, 0.09090909090909091]","[1, -8, 2, -7, -7, -9, 9, -12, -13, 19, 12, -5, 11]","[1, -8, -7, -7, -9, 9, -13, 19, 12, -5, 11]",116.56818181818181,116.56818181818181,116.56818181818181,466.27272727272725,0.10315023881746735,107.43589743589745,114.41818181818182,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
73,"[3, 5, 7, -19, 3, -17, 0, -8, 21, -9, 15, -19, 24]","[-9, 3, 3, -19, 24, 7, -17, 21, 5, -8, -19, 15, 0]","[5, 7, 9, -17, 5, -15, 2, -6, 23, -7, 17, -17, 26]","[6, 10, 14, -38, 6, -34, 0, -16, 42, -18, 30, -38, 48]","[0.3333333333333333, 0.2, 0.14285714285714285, -0.05263157894736842, 0.3333333333333333, -0.058823529411764705, 'ZeroDivisionError', -0.125, 0.047619047619047616, -0.1111111111111111, 0.06666666666666667, -0.05263157894736842, 0.041666666666666664]","[3, 2, 5, 7, -19, 3, -17, 0, -8, 21, -9, 15, -19, 24]","[3, 5, 7, -19, 3, -17, 0, -8, 21, 15, -19, 24]",207.26923076923075,207.26923076923075,207.26923076923075,829.076923076923,error,191.49450549450552,217.29545454545453,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
74,"[7, -17, 8, -10, -10, -7, -12, -8, 7, -11, -7]","[7, -8, -12, 7, -7, -17, -10, -11, 8, -7, -10]","[9, -15, 10, -8, -8, -5, -10, -6, 9, -9, -5]","[14, -34, 16, -20, -20, -14, -24, -16, 14, -22, -14]","[0.14285714285714285, -0.058823529411764705, 0.125, -0.1, -0.1, -0.14285714285714285, -0.08333333333333333, -0.125, 0.14285714285714285, -0.09090909090909091, -0.14285714285714285]","[7, -17, 8, -10, -10, -7, -12, -8, 7, 2, -11, -7]","[7, 8, -10, -10, -7, -12, -8, 7, -11, -7]",75.07272727272726,75.07272727272728,75.07272727272729,300.29090909090905,0.013450212063582375,72.87878787878789,67.12222222222222,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
75,"[-14, 12, -4, 7, 7, 11, -4, -1, -9, -1, 0, -5]","[0, -14, 7, -9, -4, 7, -1, 11, -1, 12, -4, -5]","[-12, 14, -2, 9, 9, 13, -2, 1, -7, 1, 2, -3]","[-28, 24, -8, 14, 14, 22, -8, -2, -18, -2, 0, -10]","[-0.07142857142857142, 0.08333333333333333, -0.25, 0.14285714285714285, 0.14285714285714285, 0.09090909090909091, -0.25, -1.0, -0.1111111111111111, -1.0, 'ZeroDivisionError', -0.2]","[-14, 12, -4, 7, 7, 11, -4, 2, -1, -9, -1, 0, -5]","[-14, 12, -4, 7, 7, 11, -4, -1, -9, 0, -5]",63.537878787878796,63.537878787878796,63.537878787878796,254.15151515151518,error,58.57692307692307,69.8,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
76,"[-21, -9, -18, -21]","[-9, -21, -21, -18]","[-19, -7, -16, -19]","[-42, -18, -36, -42]","[-0.047619047619047616, -0.1111111111111111, -0.05555555555555555, -0.047619047619047616]","[-21, -9, -18, 2, -21]","[-21, -18, -21]",32.25,32.25,32.25,129.0,0.0009395733602082807,98.30000000000001,3.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
77,[19],[19],[21],[38],[0.05263157894736842],"[2, 19]",[],error,error,error,error,error,144.5,error,error,error,error,error,error,error,error,error,error,error
78,"[16, -15, -15, -15, 19, 8, 5, 15, 21, -16, -7, 10, -3]","[8, -15, 5, 19, 10, -15, -16, 15, 16, 21, -3, -15, -7]","[18, -13, -13, -13, 21, 10, 7, 17, 23, -14, -5, 12, -1]","[32, -30, -30, -30, 38, 16, 10, 30, 42, -32, -14, 20, -6]","[0.0625, -0.06666666666666667, -0.06666666666666667, -0.06666666666666667, 0.05263157894736842, 0.125, 0.2, 0.06666666666666667, 0.047619047619047616, -0.0625, -0.14285714285714285, 0.1, -0.3333333333333333]","[16, -15, -15, -15, 19, 2, 8, 5, 15, 21, -16, -7, 10, -3]","[16, -15, -15, 19, 8, 5, 15, 21, -16, -7, 10, -3]",201.69230769230765,201.6923076923077,201.69230769230765,806.7692307692306,0.018935491968083727,186.18131868131866,192.33333333333331,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
79,"[4, 17, -15]","[17, 4, -15]","[6, 19, -13]","[8, 34, -30]","[0.25, 0.058823529411764705, -0.06666666666666667]","[2, 4, 17, -15]","[17, -15]",259.0,259.0,259.0,1036.0,0.02542900166602589,172.66666666666666,512.0,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
80,"[13, -5, -23, -28, 29]","[-28, -5, -23, 13, 29]","[15, -3, -21, -26, 31]","[26, -10, -46, -56, 58]","[0.07692307692307693, -0.2, -0.043478260869565216, -0.03571428571428571, 0.034482758620689655]","[13, -5, -23, -28, 2, 29]","[13, -5, -23, -28]",577.2,577.2,577.2,2308.8,0.011160403424350051,465.6,348.25,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
81,"[-13, 22, -17, 12, -6, 7, -14, 11, -24]","[11, 7, -13, 12, 22, -24, -17, -14, -6]","[-11, 24, -15, 14, -4, 9, -12, 13, -22]","[-26, 44, -34, 24, -12, 14, -28, 22, -48]","[-0.07692307692307693, 0.045454545454545456, -0.058823529411764705, 0.08333333333333333, -0.16666666666666666, 0.14285714285714285, -0.07142857142857142, 0.09090909090909091, -0.041666666666666664]","[-13, 22, 2, -17, 12, -6, 7, -14, 11, -24]","[-13, 22, -17, 12, -6, -14, 11, -24]",251.2777777777778,251.2777777777778,251.2777777777778,1005.1111111111112,0.010170613630599795,225.33333333333334,272.8392857142857,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
82,"[-6, -3, -15, -8]","[-6, -3, -8, -15]","[-4, -1, -13, -6]","[-12, -6, -30, -16]","[-0.16666666666666666, -0.3333333333333333, -0.06666666666666667, -0.125]","[-6, -3, -15, -8, 2]","[-6, -15, -8]",26.0,26.0,26.0,104.0,0.01311921296296296,39.5,22.333333333333332,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
83,"[-15, -7, 2, -8, 5, -23, 9, -17, 17, -6, -17, -12]","[-6, -17, 17, -15, -8, -17, -12, 5, -23, -7, 2, 9]","[-13, -5, 4, -6, 7, -21, 11, -15, 19, -4, -15, -10]","[-30, -14, 4, -16, 10, -46, 18, -34, 34, -12, -34, -24]","[-0.06666666666666667, -0.14285714285714285, 0.5, -0.125, 0.2, -0.043478260869565216, 0.1111111111111111, -0.058823529411764705, 0.058823529411764705, -0.16666666666666666, -0.058823529411764705, -0.08333333333333333]","[2, -15, -7, 2, -8, 5, -23, 9, -17, 17, -6, -17, -12]","[-15, -7, -8, 5, -23, 9, -17, 17, -6, -17, -12]",144.72727272727272,144.72727272727272,144.72727272727272,578.9090909090909,0.03532084093241349,137.58974358974362,152.21818181818185,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
84,"[1, 9, 0, 7, -4, -7, 8, 17]","[-7, -4, 0, 7, 8, 9, 1, 17]","[3, 11, 2, 9, -2, -5, 10, 19]","[2, 18, 0, 14, -8, -14, 16, 34]","[1.0, 0.1111111111111111, 'ZeroDivisionError', 0.14285714285714285, -0.25, -0.14285714285714285, 0.125, 0.058823529411764705]","[1, 2, 9, 0, 7, -4, -7, 8, 17]","[1, 9, 0, 7, -7, 8, 17]",61.267857142857146,61.267857142857146,61.267857142857146,245.07142857142858,error,54.0,59.666666666666664,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
85,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
86,"[-21, 4, 6, 11, -9, 1, 4, -26, -20, -2]","[-26, -21, 4, -9, 11, -20, 4, 1, 6, -2]","[-19, 6, 8, 13, -7, 3, 6, -24, -18, 0]","[-42, 8, 12, 22, -18, 2, 8, -52, -40, -4]","[-0.047619047619047616, 0.25, 0.16666666666666666, 0.09090909090909091, -0.1111111111111111, 1.0, 0.25, -0.038461538461538464, -0.05, -0.5]","[-21, 4, 6, 11, -9, 2, 1, 4, -26, -20, -2]","[-21, 6, 11, -9, 1, 4, -26, -20, -2]",169.0666666666667,169.0666666666667,169.0666666666667,676.2666666666668,0.14750524314324404,156.87272727272727,178.44444444444446,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
87,[-10],[-10],[-8],[-20],[-0.1],"[-10, 2]",[],error,error,error,error,error,72.0,error,error,error,error,error,error,error,error,error,error,error
88,"[-8, -5, 1, -20, -19, -17, 13, 1, -26, -9, -10]","[-10, -19, 1, -20, -26, -8, 1, -17, -5, 13, -9]","[-6, -3, 3, -18, -17, -15, 15, 3, -24, -7, -8]","[-16, -10, 2, -40, -38, -34, 26, 2, -52, -18, -20]","[-0.125, -0.2, 1.0, -0.05, -0.05263157894736842, -0.058823529411764705, 0.07692307692307693, 1.0, -0.038461538461538464, -0.1111111111111111, -0.1]","[-8, -5, 1, -20, -19, -17, 13, 1, -26, 2, -9, -10]","[-8, -5, 1, -19, -17, 13, 1, -26, -9, -10]",127.6,127.6,127.6,510.4,0.1930642850659368,126.08333333333331,126.9888888888889,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
