,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
49,"[7, 3, -7, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]","[-10, -5, 22, -10, 0, 14, 3, 20, 16, 7, 1, -7, -10]","[9, 5, -5, -8, -8, 22, 16, -3, -8, 2, 18, 3, 24]","[14, 6, -14, -20, -20, 40, 28, -10, -20, 0, 32, 2, 44]","[0.14285714285714285, 0.3333333333333333, -0.14285714285714285, -0.1, -0.1, 0.05, 0.07142857142857142, -0.2, -0.1, 'ZeroDivisionError', 0.0625, 1.0, 0.045454545454545456]","[7, 3, 2, -7, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]","[7, 3, -7, -10, -10, 20, 14, -5, -10, 0, 16, 22]",3.1538461538461537,3.1538461538461537,5.153846153846154,6.3076923076923075,error,3.0714285714285716,3.3333333333333335,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
50,"[20, -17, 6]","[-17, 6, 20]","[22, -15, 8]","[40, -34, 12]","[0.05, -0.058823529411764705, 0.16666666666666666]","[20, -17, 6, 2]","[-17, 6]",3.0,3.0,5.0,6.0,0.05261437908496732,2.75,-5.5,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
51,"[-19, -17, -16, 24, 14, -21, 13, -26, -26, 21, -17]","[-26, 21, -17, -17, 24, -21, -26, -16, -19, 14, 13]","[-17, -15, -14, 26, 16, -19, 15, -24, -24, 23, -15]","[-38, -34, -32, 48, 28, -42, 26, -52, -52, 42, -34]","[-0.05263157894736842, -0.058823529411764705, -0.0625, 0.041666666666666664, 0.07142857142857142, -0.047619047619047616, 0.07692307692307693, -0.038461538461538464, -0.038461538461538464, 0.047619047619047616, -0.058823529411764705]","[-19, -17, -16, 24, 14, -21, 13, -26, -26, 21, -17, 2]","[-17, -16, 24, 14, -21, 13, -26, -26, 21, -17]",-6.363636363636363,-6.363636363636363,-4.363636363636363,-12.727272727272727,-0.010880309061423614,-5.666666666666667,-5.1,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
52,"[-20, -14, 6, -14, 0, -20, 6, 11, 10]","[-14, 10, -20, -20, -14, 11, 0, 6, 6]","[-18, -12, 8, -12, 2, -18, 8, 13, 12]","[-40, -28, 12, -28, 0, -40, 12, 22, 20]","[-0.05, -0.07142857142857142, 0.16666666666666666, -0.07142857142857142, 'ZeroDivisionError', -0.05, 0.16666666666666666, 0.09090909090909091, 0.1]","[-20, -14, 6, -14, 2, 0, -20, 6, 11, 10]","[-20, -14, 6, -14, -20, 6, 11, 10]",-3.888888888888889,-3.888888888888889,-1.8888888888888888,-7.777777777777778,error,-3.3,-4.375,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
53,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
54,"[-30, -19, 2, 25, 8, -8, -1, 30, -8, 20, 25, -18]","[-8, -30, -8, 25, 25, -1, -18, 2, 20, 8, 30, -19]","[-28, -17, 4, 27, 10, -6, 1, 32, -6, 22, 27, -16]","[-60, -38, 4, 50, 16, -16, -2, 60, -16, 40, 50, -36]","[-0.03333333333333333, -0.05263157894736842, 0.5, 0.04, 0.125, -0.125, -1.0, 0.03333333333333333, -0.125, 0.05, 0.04, -0.05555555555555555]","[-30, -19, 2, 25, 8, 2, -8, -1, 30, -8, 20, 25, -18]","[-30, -19, 2, 25, 8, -8, 30, -8, 20, 25, -18]",2.1666666666666665,2.1666666666666665,4.166666666666667,4.333333333333333,-0.050265594541910326,2.1538461538461537,2.4545454545454546,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
55,"[23, -24, -9, 6, 8, 21, 12]","[23, 21, 12, 8, -24, 6, -9]","[25, -22, -7, 8, 10, 23, 14]","[46, -48, -18, 12, 16, 42, 24]","[0.043478260869565216, -0.041666666666666664, -0.1111111111111111, 0.16666666666666666, 0.125, 0.047619047619047616, 0.08333333333333333]","[23, -24, -9, 6, 8, 21, 12, 2]","[23, -24, -9, 6, 21, 12]",5.285714285714286,5.285714285714286,7.285714285714286,10.571428571428571,0.044759932958690726,4.875,4.833333333333333,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
56,"[0, 17, 7, -25, 5, -18, -9, -19, -18, 1]","[5, -25, -9, 7, 17, -19, -18, 0, 1, -18]","[2, 19, 9, -23, 7, -16, -7, -17, -16, 3]","[0, 34, 14, -50, 10, -36, -18, -38, -36, 2]","['ZeroDivisionError', 0.058823529411764705, 0.14285714285714285, -0.04, 0.2, -0.05555555555555555, -0.1111111111111111, -0.05263157894736842, -0.05555555555555555, 1.0]","[0, 17, 7, -25, 5, -18, -9, -19, -18, 1, 2]","[0, 17, 7, -25, 5, -18, -9, -18, 1]",-5.9,-5.9,-3.9,-11.8,error,-5.181818181818182,-4.444444444444445,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
57,"[20, 6]","[6, 20]","[22, 8]","[40, 12]","[0.05, 0.16666666666666666]","[2, 20, 6]",[6],13.0,13.0,15.0,26.0,0.10833333333333334,9.333333333333334,6.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
58,"[-26, -29, -24, 12, -26, 16, -30, 8, -18, 22, -8, -20, -25]","[-18, -24, -26, 12, -26, 22, -8, -20, 16, -25, -30, 8, -29]","[-24, -27, -22, 14, -24, 18, -28, 10, -16, 24, -6, -18, -23]","[-52, -58, -48, 24, -52, 32, -60, 16, -36, 44, -16, -40, -50]","[-0.038461538461538464, -0.034482758620689655, -0.041666666666666664, 0.08333333333333333, -0.038461538461538464, 0.0625, -0.03333333333333333, 0.125, -0.05555555555555555, 0.045454545454545456, -0.125, -0.05, -0.04]","[-26, -29, -24, 12, 2, -26, 16, -30, 8, -18, 22, -8, -20, -25]","[-26, -29, -24, 12, -26, 16, 8, -18, 22, -8, -20, -25]",-11.384615384615385,-11.384615384615385,-9.384615384615385,-22.76923076923077,-0.010821039408572567,-10.428571428571429,-9.833333333333334,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
59,"[4, -4, -3, 9, 13, -13, -15, -20, 8, 8, -18]","[-15, 13, -20, -3, 8, 9, 4, 8, -4, -18, -13]","[6, -2, -1, 11, 15, -11, -13, -18, 10, 10, -16]","[8, -8, -6, 18, 26, -26, -30, -40, 16, 16, -36]","[0.25, -0.25, -0.3333333333333333, 0.1111111111111111, 0.07692307692307693, -0.07692307692307693, -0.06666666666666667, -0.05, 0.125, 0.125, -0.05555555555555555]","[4, -4, -3, 9, 13, -13, -15, -20, 8, 8, -18, 2]","[4, -4, 9, 13, -13, -15, -20, 8, 8, -18]",-2.8181818181818183,-2.8181818181818183,-0.8181818181818182,-5.636363636363637,-0.013131313131313127,-2.4166666666666665,-2.8,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
60,"[-1, -10, 11, 2, -17, 20, 12, -27, 17, 22, 0]","[-1, 12, 20, 2, -17, 17, -10, -27, 22, 0, 11]","[1, -8, 13, 4, -15, 22, 14, -25, 19, 24, 2]","[-2, -20, 22, 4, -34, 40, 24, -54, 34, 44, 0]","[-1.0, -0.1, 0.09090909090909091, 0.5, -0.058823529411764705, 0.05, 0.08333333333333333, -0.037037037037037035, 0.058823529411764705, 0.045454545454545456, 'ZeroDivisionError']","[-1, -10, 11, 2, -17, 20, 2, 12, -27, 17, 22, 0]","[-1, -10, 11, 2, 20, 12, -27, 17, 22, 0]",2.6363636363636362,2.6363636363636362,4.636363636363637,5.2727272727272725,error,2.5833333333333335,4.6,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
61,"[-25, -13, -24, 12, 5, 24, -3, 15, 1, -5, 16, 26, -4, -14]","[24, -4, -25, -14, 12, 15, -5, 5, -13, 16, 1, -24, -3, 26]","[-23, -11, -22, 14, 7, 26, -1, 17, 3, -3, 18, 28, -2, -12]","[-50, -26, -48, 24, 10, 48, -6, 30, 2, -10, 32, 52, -8, -28]","[-0.04, -0.07692307692307693, -0.041666666666666664, 0.08333333333333333, 0.2, 0.041666666666666664, -0.3333333333333333, 0.06666666666666667, 1.0, -0.2, 0.0625, 0.038461538461538464, -0.25, -0.07142857142857142]","[-25, -13, -24, 12, 5, 24, 2, -3, 15, 1, -5, 16, 26, -4, -14]","[-25, -13, -24, 12, 5, 24, -3, 15, -5, 16, 26, -4, -14]",0.7857142857142857,0.7857142857142857,2.7857142857142856,1.5714285714285714,0.03423403976975405,0.8666666666666667,0.7692307692307693,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
62,"[19, -21, 14, -3, -22, -23, -9, -12, -3, -11, -30, -27]","[-30, -27, -12, -23, -3, 14, -21, -22, 19, -9, -3, -11]","[21, -19, 16, -1, -20, -21, -7, -10, -1, -9, -28, -25]","[38, -42, 28, -6, -44, -46, -18, -24, -6, -22, -60, -54]","[0.05263157894736842, -0.047619047619047616, 0.07142857142857142, -0.3333333333333333, -0.045454545454545456, -0.043478260869565216, -0.1111111111111111, -0.08333333333333333, -0.3333333333333333, -0.09090909090909091, -0.03333333333333333, -0.037037037037037035]","[19, -21, 14, -3, -22, -23, -9, -12, -3, -11, -30, 2, -27]","[19, -21, 14, -22, -23, -9, -12, -3, -11, -30, -27]",-10.666666666666666,-10.666666666666666,-8.666666666666666,-21.333333333333332,-0.08624018966314922,-9.692307692307692,-11.363636363636363,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
63,"[-17, -12, 27, 3, 23, 2, 14, -6, 26, 4, 23, 30, -10, 10]","[23, -6, 10, -12, 2, -10, -17, 14, 27, 23, 3, 26, 4, 30]","[-15, -10, 29, 5, 25, 4, 16, -4, 28, 6, 25, 32, -8, 12]","[-34, -24, 54, 6, 46, 4, 28, -12, 52, 8, 46, 60, -20, 20]","[-0.058823529411764705, -0.08333333333333333, 0.037037037037037035, 0.3333333333333333, 0.043478260869565216, 0.5, 0.07142857142857142, -0.16666666666666666, 0.038461538461538464, 0.25, 0.043478260869565216, 0.03333333333333333, -0.1, 0.1]","[-17, -12, 27, 3, 23, 2, 14, -6, 26, 4, 2, 23, 30, -10, 10]","[-17, -12, 27, 3, 23, 2, 14, -6, 26, 23, 30, -10, 10]",8.357142857142858,8.357142857142858,10.357142857142858,16.714285714285715,0.07440905756579853,7.933333333333334,8.692307692307692,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
64,"[4, 19, 12, 16, 20, 1, 5, -2, -11, 9, -6]","[-6, 4, 1, 20, 12, -2, 16, -11, 5, 19, 9]","[6, 21, 14, 18, 22, 3, 7, 0, -9, 11, -4]","[8, 38, 24, 32, 40, 2, 10, -4, -22, 18, -12]","[0.25, 0.05263157894736842, 0.08333333333333333, 0.0625, 0.05, 1.0, 0.2, -0.5, -0.09090909090909091, 0.1111111111111111, -0.16666666666666666]","[4, 19, 12, 16, 20, 1, 5, -2, -11, 9, -6, 2]","[4, 19, 12, 16, 1, 5, -2, -11, 9, -6]",6.090909090909091,6.090909090909091,8.090909090909092,12.181818181818182,0.09563638780145957,5.75,4.7,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
65,"[20, -18, 14, -1, -14, -3, -5, -4, -2]","[-4, -14, -18, -5, -2, 14, -1, 20, -3]","[22, -16, 16, 1, -12, -1, -3, -2, 0]","[40, -36, 28, -2, -28, -6, -10, -8, -4]","[0.05, -0.05555555555555555, 0.07142857142857142, -1.0, -0.07142857142857142, -0.3333333333333333, -0.2, -0.25, -0.5]","[20, -18, 14, -1, -14, -3, -5, 2, -4, -2]","[20, -18, 14, -14, -3, -5, -4, -2]",-1.4444444444444444,-1.4444444444444444,0.5555555555555556,-2.888888888888889,-0.254320987654321,-1.1,-1.5,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
66,"[-13, -6, 8, 9, 16, -7, 13]","[8, -13, -7, 9, -6, 16, 13]","[-11, -4, 10, 11, 18, -5, 15]","[-26, -12, 16, 18, 32, -14, 26]","[-0.07692307692307693, -0.16666666666666666, 0.125, 0.1111111111111111, 0.0625, -0.14285714285714285, 0.07692307692307693]","[-13, -6, 8, 2, 9, 16, -7, 13]","[-13, -6, 8, 9, -7, 13]",2.857142857142857,2.857142857142857,4.857142857142857,5.714285714285714,-0.0015589569160997716,2.75,0.6666666666666666,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
67,"[14, -9, 20, -5, 17, 13, -9, 4, 8, -12, 4, -2, 4]","[4, -9, 4, 13, -12, -2, 17, -9, 8, 20, 4, -5, 14]","[16, -7, 22, -3, 19, 15, -7, 6, 10, -10, 6, 0, 6]","[28, -18, 40, -10, 34, 26, -18, 8, 16, -24, 8, -4, 8]","[0.07142857142857142, -0.1111111111111111, 0.05, -0.2, 0.058823529411764705, 0.07692307692307693, -0.1111111111111111, 0.25, 0.125, -0.08333333333333333, 0.25, -0.5, 0.25]","[14, -9, 20, -5, 17, 13, -9, 4, 8, -12, 4, -2, 2, 4]","[14, -9, 20, -5, 13, -9, 4, 8, -12, 4, -2, 4]",3.6153846153846154,3.6153846153846154,5.615384615384615,7.230769230769231,0.009739970939065966,3.5,2.5,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
68,"[1, -13, 12, 14, 21, 21, 22, 11, 16, -8, -7, 20, -15]","[-8, 12, 21, 16, 14, 1, -13, 21, -7, 20, 11, -15, 22]","[3, -11, 14, 16, 23, 23, 24, 13, 18, -6, -5, 22, -13]","[2, -26, 24, 28, 42, 42, 44, 22, 32, -16, -14, 40, -30]","[1.0, -0.07692307692307693, 0.08333333333333333, 0.07142857142857142, 0.047619047619047616, 0.047619047619047616, 0.045454545454545456, 0.09090909090909091, 0.0625, -0.125, -0.14285714285714285, 0.05, -0.06666666666666667]","[1, -13, 12, 14, 21, 21, 22, 11, 16, -8, -7, 20, -15, 2]","[1, -13, 12, 14, 21, 21, 22, 11, 16, -8, -7, 20]",7.3076923076923075,7.3076923076923075,9.307692307692308,14.615384615384615,0.08364744230128845,6.928571428571429,9.166666666666666,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
69,"[-8, 6, -12, -16, 18, 0, 7, 6, -7]","[7, -7, -16, -12, 6, 0, 18, -8, 6]","[-6, 8, -10, -14, 20, 2, 9, 8, -5]","[-16, 12, -24, -32, 36, 0, 14, 12, -14]","[-0.125, 0.16666666666666666, -0.08333333333333333, -0.0625, 0.05555555555555555, 'ZeroDivisionError', 0.14285714285714285, 0.16666666666666666, -0.14285714285714285]","[-8, 6, -12, -16, 18, 0, 7, 6, -7, 2]","[-8, 6, -12, -16, 18, 0, 7, -7]",-0.6666666666666666,-0.6666666666666666,1.3333333333333333,-1.3333333333333333,error,-0.4,-1.5,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
70,"[-2, 2, -13]","[-2, -13, 2]","[0, 4, -11]","[-4, 4, -26]","[-0.5, 0.5, -0.07692307692307693]","[-2, 2, 2, -13]","[-2, -13]",-4.333333333333333,-4.333333333333333,-2.3333333333333335,-8.666666666666666,-0.025641025641025644,-2.75,-7.5,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
71,"[-22, -9, -1, -9, -22, 27]","[-22, -1, -9, -9, -22, 27]","[-20, -7, 1, -7, -20, 29]","[-44, -18, -2, -18, -44, 54]","[-0.045454545454545456, -0.1111111111111111, -1.0, -0.1111111111111111, -0.045454545454545456, 0.037037037037037035]","[-22, -9, -1, -9, 2, -22, 27]","[-22, -9, -1, -22, 27]",-6.0,-6.0,-4.0,-12.0,-0.21268237934904602,-4.857142857142857,-5.4,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
72,"[1, -8, -7, -7, -9, 9, -12, -13, 19, 12, -5, 11]","[9, 12, -7, -12, -9, 19, -7, 1, -8, -13, -5, 11]","[3, -6, -5, -5, -7, 11, -10, -11, 21, 14, -3, 13]","[2, -16, -14, -14, -18, 18, -24, -26, 38, 24, -10, 22]","[1.0, -0.125, -0.14285714285714285, -0.14285714285714285, -0.1111111111111111, 0.1111111111111111, -0.08333333333333333, -0.07692307692307693, 0.05263157894736842, 0.08333333333333333, -0.2, 0.09090909090909091]","[1, -8, -7, -7, -9, 9, -12, -13, 19, 12, 2, -5, 11]","[1, -8, -7, -7, -9, 9, -12, -13, 19, -5, 11]",-0.75,-0.75,1.25,-1.5,0.03799194226825806,-0.5384615384615384,-1.9090909090909092,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
73,"[3, 5, 7, -19, 3, -17, 0, -8, 21, -9, 15, -19, 24]","[-19, 5, -17, 0, -8, -19, 3, 15, -9, 3, 7, 21, 24]","[5, 7, 9, -17, 5, -15, 2, -6, 23, -7, 17, -17, 26]","[6, 10, 14, -38, 6, -34, 0, -16, 42, -18, 30, -38, 48]","[0.3333333333333333, 0.2, 0.14285714285714285, -0.05263157894736842, 0.3333333333333333, -0.058823529411764705, 'ZeroDivisionError', -0.125, 0.047619047619047616, -0.1111111111111111, 0.06666666666666667, -0.05263157894736842, 0.041666666666666664]","[3, 5, 7, -19, 3, -17, 0, -8, 21, -9, 15, -19, 2, 24]","[3, 5, 7, -19, 3, -17, 0, -8, -9, 15, -19, 24]",0.46153846153846156,0.46153846153846156,2.4615384615384617,0.9230769230769231,error,0.5714285714285714,-1.25,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
74,"[7, -17, 8, -10, -10, -7, -12, -8, 7, -11, -7]","[-17, 7, -7, -12, 8, -11, -10, -10, -7, -8, 7]","[9, -15, 10, -8, -8, -5, -10, -6, 9, -9, -5]","[14, -34, 16, -20, -20, -14, -24, -16, 14, -22, -14]","[0.14285714285714285, -0.058823529411764705, 0.125, -0.1, -0.1, -0.14285714285714285, -0.08333333333333333, -0.125, 0.14285714285714285, -0.09090909090909091, -0.14285714285714285]","[7, 2, -17, 8, -10, -10, -7, -12, -8, 7, -11, -7]","[7, -17, 8, -10, -7, -12, -8, 7, -11, -7]",-5.454545454545454,-5.454545454545454,-3.4545454545454546,-10.909090909090908,-0.039369632150380814,-4.833333333333333,-5.0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
75,"[-14, 12, -4, 7, 7, 11, -4, -1, -9, -1, 0, -5]","[-4, -14, 7, -5, 0, 11, 12, -1, -1, -4, -9, 7]","[-12, 14, -2, 9, 9, 13, -2, 1, -7, 1, 2, -3]","[-28, 24, -8, 14, 14, 22, -8, -2, -18, -2, 0, -10]","[-0.07142857142857142, 0.08333333333333333, -0.25, 0.14285714285714285, 0.14285714285714285, 0.09090909090909091, -0.25, -1.0, -0.1111111111111111, -1.0, 'ZeroDivisionError', -0.2]","[-14, 12, -4, 7, 2, 7, 11, -4, -1, -9, -1, 0, -5]","[-14, 12, -4, 7, 7, 11, -4, -1, -9, -1, -5]",-0.08333333333333333,-0.08333333333333333,1.9166666666666667,-0.16666666666666666,error,0.07692307692307693,-0.09090909090909091,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
76,"[-21, -9, -18, -21]","[-21, -18, -9, -21]","[-19, -7, -16, -19]","[-42, -18, -36, -42]","[-0.047619047619047616, -0.1111111111111111, -0.05555555555555555, -0.047619047619047616]","[-21, -9, 2, -18, -21]","[-21, -18, -21]",-17.25,-17.25,-15.25,-34.5,-0.06547619047619047,-13.4,-20.0,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
77,[19],[19],[21],[38],[0.05263157894736842],"[2, 19]",[],19.0,19.0,21.0,38.0,0.05263157894736842,10.5,,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
78,"[16, -15, -15, -15, 19, 8, 5, 15, 21, -16, -7, 10, -3]","[21, -15, 8, -15, -7, -3, 5, -16, 16, 10, 19, 15, -15]","[18, -13, -13, -13, 21, 10, 7, 17, 23, -14, -5, 12, -1]","[32, -30, -30, -30, 38, 16, 10, 30, 42, -32, -14, 20, -6]","[0.0625, -0.06666666666666667, -0.06666666666666667, -0.06666666666666667, 0.05263157894736842, 0.125, 0.2, 0.06666666666666667, 0.047619047619047616, -0.0625, -0.14285714285714285, 0.1, -0.3333333333333333]","[16, 2, -15, -15, -15, 19, 8, 5, 15, 21, -16, -7, 10, -3]","[16, -15, -15, -15, 19, 8, 5, 15, 21, -16, -7, 10]",1.7692307692307692,1.7692307692307692,3.769230769230769,3.5384615384615383,-0.006482552535184113,1.7857142857142858,2.1666666666666665,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
79,"[4, 17, -15]","[-15, 4, 17]","[6, 19, -13]","[8, 34, -30]","[0.25, 0.058823529411764705, -0.06666666666666667]","[4, 17, -15, 2]","[17, -15]",2.0,2.0,4.0,4.0,0.08071895424836602,2.0,1.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
80,"[13, -5, -23, -28, 29]","[-23, 13, 29, -5, -28]","[15, -3, -21, -26, 31]","[26, -10, -46, -56, 58]","[0.07692307692307693, -0.2, -0.043478260869565216, -0.03571428571428571, 0.034482758620689655]","[13, -5, -23, -28, 29, 2]","[13, -23, -28, 29]",-2.8,-2.8,-0.8,-5.6,-0.03355734220801687,-2.0,-2.25,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
81,"[-13, 22, -17, 12, -6, 7, -14, 11, -24]","[-6, 7, 12, -14, -17, -24, 22, -13, 11]","[-11, 24, -15, 14, -4, 9, -12, 13, -22]","[-26, 44, -34, 24, -12, 14, -28, 22, -48]","[-0.07692307692307693, 0.045454545454545456, -0.058823529411764705, 0.08333333333333333, -0.16666666666666666, 0.14285714285714285, -0.07142857142857142, 0.09090909090909091, -0.041666666666666664]","[-13, 22, -17, 12, -6, 7, -14, 2, 11, -24]","[-13, 22, -17, 12, -6, 7, 11, -24]",-2.4444444444444446,-2.4444444444444446,-0.4444444444444444,-4.888888888888889,-0.005883822060292646,-2.0,-1.0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
82,"[-6, -3, -15, -8]","[-6, -3, -8, -15]","[-4, -1, -13, -6]","[-12, -6, -30, -16]","[-0.16666666666666666, -0.3333333333333333, -0.06666666666666667, -0.125]","[-6, -3, -15, 2, -8]","[-3, -15, -8]",-8.0,-8.0,-6.0,-16.0,-0.17291666666666666,-6.0,-8.666666666666666,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
83,"[-15, -7, 2, -8, 5, -23, 9, -17, 17, -6, -17, -12]","[-6, -17, -17, 5, -7, 17, 2, -8, -12, -15, -23, 9]","[-13, -5, 4, -6, 7, -21, 11, -15, 19, -4, -15, -10]","[-30, -14, 4, -16, 10, -46, 18, -34, 34, -12, -34, -24]","[-0.06666666666666667, -0.14285714285714285, 0.5, -0.125, 0.2, -0.043478260869565216, 0.1111111111111111, -0.058823529411764705, 0.058823529411764705, -0.16666666666666666, -0.058823529411764705, -0.08333333333333333]","[-15, -7, 2, -8, 5, -23, 9, -17, 17, 2, -6, -17, -12]","[-7, 2, -8, 5, -23, 9, -17, 17, -6, -17, -12]",-6.0,-6.0,-4.0,-12.0,0.010357125942164308,-5.384615384615385,-5.181818181818182,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
84,"[1, 9, 0, 7, -4, -7, 8, 17]","[0, 7, -4, 9, 8, 17, -7, 1]","[3, 11, 2, 9, -2, -5, 10, 19]","[2, 18, 0, 14, -8, -14, 16, 34]","[1.0, 0.1111111111111111, 'ZeroDivisionError', 0.14285714285714285, -0.25, -0.14285714285714285, 0.125, 0.058823529411764705]","[1, 9, 0, 7, -4, 2, -7, 8, 17]","[1, 0, 7, -4, -7, 8, 17]",3.875,3.875,5.875,7.75,error,3.6666666666666665,3.142857142857143,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
85,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
86,"[-21, 4, 6, 11, -9, 1, 4, -26, -20, -2]","[6, 11, -2, -20, -9, -26, 1, 4, 4, -21]","[-19, 6, 8, 13, -7, 3, 6, -24, -18, 0]","[-42, 8, 12, 22, -18, 2, 8, -52, -40, -4]","[-0.047619047619047616, 0.25, 0.16666666666666666, 0.09090909090909091, -0.1111111111111111, 1.0, 0.25, -0.038461538461538464, -0.05, -0.5]","[-21, 4, 6, 11, 2, -9, 1, 4, -26, -20, -2]","[-21, 4, 6, 11, 1, 4, -26, -20, -2]",-5.2,-5.2,-3.2,-10.4,0.10103840603840604,-4.545454545454546,-4.777777777777778,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
87,[-10],[-10],[-8],[-20],[-0.1],"[-10, 2]",[],-10.0,-10.0,-8.0,-20.0,-0.1,-4.0,,No-violate,Violate,Violate,No-violate,error,0,1,1,0,error
88,"[-8, -5, 1, -20, -19, -17, 13, 1, -26, -9, -10]","[-8, -26, -9, -17, 13, -19, 1, 1, -5, -20, -10]","[-6, -3, 3, -18, -17, -15, 15, 3, -24, -7, -8]","[-16, -10, 2, -40, -38, -34, 26, 2, -52, -18, -20]","[-0.125, -0.2, 1.0, -0.05, -0.05263157894736842, -0.058823529411764705, 0.07692307692307693, 1.0, -0.038461538461538464, -0.1111111111111111, -0.1]","[-8, -5, 1, -20, -19, -17, 13, 1, -26, -9, 2, -10]","[-8, -5, 1, -20, -19, -17, 13, -26, -9, -10]",-9.0,-9.0,-7.0,-18.0,0.121899574453754,-8.083333333333334,-10.0,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
89,"[11, 7, -4, 14, -1, -12, -16, -12, 0, -4, 3, -11]","[11, -4, -11, -4, -12, 14, 0, -12, 3, -1, 7, -16]","[13, 9, -2, 16, 1, -10, -14, -10, 2, -2, 5, -9]","[22, 14, -8, 28, -2, -24, -32, -24, 0, -8, 6, -22]","[0.09090909090909091, 0.14285714285714285, -0.25, 0.07142857142857142, -1.0, -0.08333333333333333, -0.0625, -0.08333333333333333, 'ZeroDivisionError', -0.25, 0.3333333333333333, -0.09090909090909091]","[11, 2, 7, -4, 14, -1, -12, -16, -12, 0, -4, 3, -11]","[11, 7, -4, 14, -12, -16, -12, 0, -4, 3, -11]",-2.0833333333333335,-2.0833333333333335,-0.08333333333333333,-4.166666666666667,error,-1.7692307692307692,-2.1818181818181817,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
90,"[-17, -10, -3, 26, -15, -22, -1, 24, 19, 22, 4, -5, 4, 11]","[26, -10, -1, 19, -3, 22, 4, -17, 24, 4, -22, -15, 11, -5]","[-15, -8, -1, 28, -13, -20, 1, 26, 21, 24, 6, -3, 6, 13]","[-34, -20, -6, 52, -30, -44, -2, 48, 38, 44, 8, -10, 8, 22]","[-0.058823529411764705, -0.1, -0.3333333333333333, 0.038461538461538464, -0.06666666666666667, -0.045454545454545456, -1.0, 0.041666666666666664, 0.05263157894736842, 0.045454545454545456, 0.25, -0.2, 0.25, 0.09090909090909091]","[-17, -10, -3, 26, -15, 2, -22, -1, 24, 19, 22, 4, -5, 4, 11]","[-17, -10, -3, 26, -15, -22, -1, 24, 19, 22, 4, -5, 11]",2.642857142857143,2.642857142857143,4.642857142857143,5.285714285714286,-0.0739396181733643,2.6,2.5384615384615383,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
