,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
54,"[-10, 8, 7, 9, 7, -1, 1, 1, -10, -6, 5, -5]","[-10, 7, 1, 9, -6, -1, 1, -10, 8, 5, 7, -5]","[-8, 10, 9, 11, 9, 1, 3, 3, -8, -4, 7, -3]","[-20, 16, 14, 18, 14, -2, 2, 2, -20, -12, 10, -10]","[-0.1, 0.125, 0.14285714285714285, 0.1111111111111111, 0.14285714285714285, -1.0, 1.0, 1.0, -0.1, -0.16666666666666666, 0.2, -0.2]","[-10, 8, 7, 9, 7, -1, 1, 1, -10, -6, 5, -5, 2]","[-10, 8, 7, 9, 7, -1, 1, -10, -6, 5, -5]",6,6,30,12,1.15515873015873,8,5,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
55,"[12, 11, 7, -3, 14, 13, 7, 10, 11, -1]","[-1, 7, -3, 7, 13, 14, 11, 11, 10, 12]","[14, 13, 9, -1, 16, 15, 9, 12, 13, 1]","[24, 22, 14, -6, 28, 26, 14, 20, 22, -2]","[0.08333333333333333, 0.09090909090909091, 0.14285714285714285, -0.3333333333333333, 0.07142857142857142, 0.07692307692307693, 0.14285714285714285, 0.1, 0.09090909090909091, -1.0]","[12, 11, 7, -3, 14, 13, 7, 10, 11, 2, -1]","[12, 11, 7, 14, 13, 7, 10, 11, -1]",81,81,101,162,-0.5341158841158841,83,84,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
56,"[7, 14, -9, -5, -6, 4, -9]","[-9, 4, -6, -9, 7, -5, 14]","[9, 16, -7, -3, -4, 6, -7]","[14, 28, -18, -10, -12, 8, -18]","[0.14285714285714285, 0.07142857142857142, -0.1111111111111111, -0.2, -0.16666666666666666, 0.25, -0.1111111111111111]","[7, 14, -9, -5, -6, 4, -9, 2]","[7, 14, -5, -6, 4, -9]",-4,-4,10,-8,-0.1246031746031746,-2,5,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
57,"[-2, -10, 8, -15, -4, -10, -5, -5, 4, -1, 4, -5, -7, -2]","[4, 4, -10, -7, -15, -2, -2, -5, 8, -1, -5, -10, -4, -5]","[0, -8, 10, -13, -2, -8, -3, -3, 6, 1, 6, -3, -5, 0]","[-4, -20, 16, -30, -8, -20, -10, -10, 8, -2, 8, -10, -14, -4]","[-0.5, -0.1, 0.125, -0.06666666666666667, -0.25, -0.1, -0.2, -0.2, 0.25, -1.0, 0.25, -0.2, -0.14285714285714285, -0.5]","[-2, -10, 8, -15, -4, -10, -5, -5, 4, -1, 4, -5, 2, -7, -2]","[-2, -10, 8, -15, -4, -10, -5, -5, 4, -1, 4, -5, -2]",-50,-50,-22,-100,-2.6345238095238095,-48,-43,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
58,"[3, 1, -1, -1, 5, 0, -5, 8, 5, 5, 3, -4, 3]","[-1, 5, -5, 1, 3, 3, 0, 5, -4, -1, 5, 3, 8]","[5, 3, 1, 1, 7, 2, -3, 10, 7, 7, 5, -2, 5]","[6, 2, -2, -2, 10, 0, -10, 16, 10, 10, 6, -8, 6]","[0.3333333333333333, 1.0, -1.0, -1.0, 0.2, 'ZeroDivisionError', -0.2, 0.125, 0.2, 0.2, 0.3333333333333333, -0.25, 0.3333333333333333]","[3, 1, -1, -1, 5, 0, -5, 2, 8, 5, 5, 3, -4, 3]","[3, 1, -1, 5, 0, -5, 8, 5, 5, 3, -4, 3]",22,22,48,44,error,24,23,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
59,"[-17, -17, -14, -18, -1, -12, 0, -11]","[-17, -17, -14, -18, -11, -1, -12, 0]","[-15, -15, -12, -16, 1, -10, 2, -9]","[-34, -34, -28, -36, -2, -24, 0, -22]","[-0.058823529411764705, -0.058823529411764705, -0.07142857142857142, -0.05555555555555555, -1.0, -0.08333333333333333, 'ZeroDivisionError', -0.09090909090909091]","[-17, -17, -14, -18, 2, -1, -12, 0, -11]","[-17, -17, -14, -18, -12, 0, -11]",-90,-90,-74,-180,error,-88,-89,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
60,"[-4, -3]","[-3, -4]","[-2, -1]","[-8, -6]","[-0.25, -0.3333333333333333]","[-4, 2, -3]",[-4],-7,-7,-3,-14,-0.5833333333333333,-5,-4,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
61,"[4, -11, 4, -1, 9, 15, -17, 11]","[11, 15, 9, 4, -1, 4, -17, -11]","[6, -9, 6, 1, 11, 17, -15, 13]","[8, -22, 8, -2, 18, 30, -34, 22]","[0.25, -0.09090909090909091, 0.25, -1.0, 0.1111111111111111, 0.06666666666666667, -0.058823529411764705, 0.09090909090909091]","[4, -11, 4, -1, 9, 2, 15, -17, 11]","[4, -11, 4, -1, 15, -17, 11]",14,14,30,28,-0.381045751633987,16,5,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
62,"[-4, 2, -1, 11, 7, -4, 10, 10, 13, -4, 2]","[-4, 13, -4, 2, -4, 7, -1, 11, 10, 10, 2]","[-2, 4, 1, 13, 9, -2, 12, 12, 15, -2, 4]","[-8, 4, -2, 22, 14, -8, 20, 20, 26, -8, 4]","[-0.25, 0.5, -1.0, 0.09090909090909091, 0.14285714285714285, -0.25, 0.1, 0.1, 0.07692307692307693, -0.25, 0.5]","[2, -4, 2, -1, 11, 7, -4, 10, 10, 13, -4, 2]","[-4, -1, 11, 7, -4, 10, 10, 13, -4, 2]",42,42,64,84,-0.23931068931068933,44,40,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
63,"[-4, 6, 10, 10, -5]","[-4, 10, 10, -5, 6]","[-2, 8, 12, 12, -3]","[-8, 12, 20, 20, -10]","[-0.25, 0.16666666666666666, 0.1, 0.1, -0.2]","[-4, 6, 10, 10, 2, -5]","[-4, 6, 10, 10]",17,17,27,34,-0.08333333333333334,19,22,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
64,"[6, 5, -3, 3, 5, 1, 1, -5, 1, 0, 2]","[5, 1, 1, 5, 1, 6, -5, 2, -3, 3, 0]","[8, 7, -1, 5, 7, 3, 3, -3, 3, 2, 4]","[12, 10, -6, 6, 10, 2, 2, -10, 2, 0, 4]","[0.16666666666666666, 0.2, -0.3333333333333333, 0.3333333333333333, 0.2, 1.0, 1.0, -0.2, 1.0, 'ZeroDivisionError', 0.5]","[6, 5, -3, 3, 5, 2, 1, 1, -5, 1, 0, 2]","[6, 5, -3, 3, 1, 1, -5, 1, 0, 2]",16,16,38,32,error,18,11,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
65,"[7, -2, -3, -2, -5, -1, -5, 0, -6, 9, 6, -1, 3]","[-3, -2, -2, -6, 9, 6, -1, -5, -5, 0, 3, -1, 7]","[9, 0, -1, 0, -3, 1, -3, 2, -4, 11, 8, 1, 5]","[14, -4, -6, -4, -10, -2, -10, 0, -12, 18, 12, -2, 6]","[0.14285714285714285, -0.5, -0.3333333333333333, -0.5, -0.2, -1.0, -0.2, 'ZeroDivisionError', -0.16666666666666666, 0.1111111111111111, 0.16666666666666666, -1.0, 0.3333333333333333]","[7, -2, -3, -2, -5, -1, -5, 0, -6, 9, 6, 2, -1, 3]","[7, -2, -3, -2, -5, -1, -5, 0, -6, 9, 6, 3]",0,0,26,0,error,2,1,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
66,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
67,"[-2, -6, -3, 11, -5, 12, 2, 3]","[11, 3, -6, -2, 2, -5, -3, 12]","[0, -4, -1, 13, -3, 14, 4, 5]","[-4, -12, -6, 22, -10, 24, 4, 6]","[-0.5, -0.16666666666666666, -0.3333333333333333, 0.09090909090909091, -0.2, 0.08333333333333333, 0.5, 0.3333333333333333]","[-2, 2, -6, -3, 11, -5, 12, 2, 3]","[-2, -6, -3, 11, -5, 2, 3]",12,12,28,24,-0.19242424242424255,14,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
68,"[7, 6]","[6, 7]","[9, 8]","[14, 12]","[0.14285714285714285, 0.16666666666666666]","[2, 7, 6]",[7],13,13,17,26,0.30952380952380953,15,7,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
69,"[-13, 1, 4, -9, -10, 4]","[4, 1, -9, -10, 4, -13]","[-11, 3, 6, -7, -8, 6]","[-26, 2, 8, -18, -20, 8]","[-0.07692307692307693, 1.0, 0.25, -0.1111111111111111, -0.1, 0.25]","[-13, 2, 1, 4, -9, -10, 4]","[-13, 1, 4, -9, -10]",-23,-23,-11,-46,1.211965811965812,-21,-27,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
70,"[-4, 10, -12, -11, -11, 17, -15]","[10, -11, -15, -12, -11, -4, 17]","[-2, 12, -10, -9, -9, 19, -13]","[-8, 20, -24, -22, -22, 34, -30]","[-0.25, 0.1, -0.08333333333333333, -0.09090909090909091, -0.09090909090909091, 0.058823529411764705, -0.06666666666666667]","[-4, 10, -12, -11, -11, 17, 2, -15]","[-4, -12, -11, -11, 17, -15]",-26,-26,-12,-52,-0.4229946524064171,-24,-36,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
71,"[10, 7, -11, 3, -10, 1, 3, -10, 0, 6, -7, 3]","[3, -10, 7, 0, -10, 10, 6, 3, -11, -7, 1, 3]","[12, 9, -9, 5, -8, 3, 5, -8, 2, 8, -5, 5]","[20, 14, -22, 6, -20, 2, 6, -20, 0, 12, -14, 6]","[0.1, 0.14285714285714285, -0.09090909090909091, 0.3333333333333333, -0.1, 1.0, 0.3333333333333333, -0.1, 'ZeroDivisionError', 0.16666666666666666, -0.14285714285714285, 0.3333333333333333]","[10, 7, -11, 3, -10, 1, 3, -10, 0, 6, -7, 2, 3]","[10, 7, -11, 3, -10, 1, 3, -10, 0, -7, 3]",-5,-5,19,-10,error,-3,-11,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
72,"[-1, -6, 1, -6]","[-6, 1, -1, -6]","[1, -4, 3, -4]","[-2, -12, 2, -12]","[-1.0, -0.16666666666666666, 1.0, -0.16666666666666666]","[-1, -6, 2, 1, -6]","[-1, -6, -6]",-12,-12,-4,-24,-0.33333333333333337,-10,-13,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
73,"[-6, 6, 6, -1, 7, 2, 4, 1, -3, -2]","[6, 6, 7, -2, 4, 2, -1, 1, -6, -3]","[-4, 8, 8, 1, 9, 4, 6, 3, -1, 0]","[-12, 12, 12, -2, 14, 4, 8, 2, -6, -4]","[-0.16666666666666666, 0.16666666666666666, 0.16666666666666666, -1.0, 0.14285714285714285, 0.5, 0.25, 1.0, -0.3333333333333333, -0.5]","[-6, 6, 6, 2, -1, 7, 2, 4, 1, -3, -2]","[-6, 6, 6, -1, 7, 2, 4, 1, -2]",14,14,34,28,0.22619047619047628,16,17,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
74,"[-13, -12, 3, 1]","[3, 1, -12, -13]","[-11, -10, 5, 3]","[-26, -24, 6, 2]","[-0.07692307692307693, -0.08333333333333333, 0.3333333333333333, 1.0]","[-13, -12, 3, 2, 1]","[-13, -12, 1]",-21,-21,-13,-42,1.1730769230769231,-19,-24,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
75,"[11, -9, 4, -9]","[-9, -9, 4, 11]","[13, -7, 6, -7]","[22, -18, 8, -18]","[0.09090909090909091, -0.1111111111111111, 0.25, -0.1111111111111111]","[11, -9, 4, -9, 2]","[11, 4, -9]",-3,-3,5,-6,0.1186868686868687,-1,6,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
76,"[4, 4, -9, 14, 9, 12, -2, 8, -5]","[12, -5, 4, -9, 14, 8, 4, -2, 9]","[6, 6, -7, 16, 11, 14, 0, 10, -3]","[8, 8, -18, 28, 18, 24, -4, 16, -10]","[0.25, 0.25, -0.1111111111111111, 0.07142857142857142, 0.1111111111111111, 0.08333333333333333, -0.5, 0.125, -0.2]","[4, 2, 4, -9, 14, 9, 12, -2, 8, -5]","[4, 4, -9, 14, 9, 12, 8, -5]",35,35,53,70,0.07976190476190476,37,37,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
77,"[-2, 7, 3, -7, 4, 4, 0, -7, 1, 1]","[1, -2, 0, -7, -7, 4, 1, 7, 4, 3]","[0, 9, 5, -5, 6, 6, 2, -5, 3, 3]","[-4, 14, 6, -14, 8, 8, 0, -14, 2, 2]","[-0.5, 0.14285714285714285, 0.3333333333333333, -0.14285714285714285, 0.25, 0.25, 'ZeroDivisionError', -0.14285714285714285, 1.0, 1.0]","[-2, 7, 2, 3, -7, 4, 4, 0, -7, 1, 1]","[-2, 7, 3, -7, 4, 4, 0, -7, 1]",4,4,24,8,error,6,3,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
78,[-2],[-2],[0],[-4],[-0.5],"[2, -2]",[],-2,-2,0,-4,-0.5,0,0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
79,"[-4, 4, 1, -5, 2, 3, -1, 6, -2, -4, 3, -2, -5, 4]","[-5, -1, 3, 2, 6, -5, 3, 4, 4, -2, -4, 1, -4, -2]","[-2, 6, 3, -3, 4, 5, 1, 8, 0, -2, 5, 0, -3, 6]","[-8, 8, 2, -10, 4, 6, -2, 12, -4, -8, 6, -4, -10, 8]","[-0.25, 0.25, 1.0, -0.2, 0.5, 0.3333333333333333, -1.0, 0.16666666666666666, -0.5, -0.25, 0.3333333333333333, -0.5, -0.2, 0.25]","[-4, 4, 1, -5, 2, 2, 3, -1, 6, -2, -4, 3, -2, -5, 4]","[-4, 4, 1, -5, 2, 3, 6, -2, -4, 3, -2, -5, 4]",0,0,28,0,-0.06666666666666676,2,1,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
80,[0],[0],[2],[0],['ZeroDivisionError'],"[2, 0]",[],0,0,2,0,error,2,0,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
81,"[14, -7, 14, 14, -3]","[14, 14, -3, -7, 14]","[16, -5, 16, 16, -1]","[28, -14, 28, 28, -6]","[0.07142857142857142, -0.14285714285714285, 0.07142857142857142, 0.07142857142857142, -0.3333333333333333]","[14, -7, 2, 14, 14, -3]","[14, -7, 14, 14]",32,32,42,64,-0.26190476190476186,34,35,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
82,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
83,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
84,"[2, -5, -6, -14, -1, -8, -10, -5, -5, -14, 2, -15, 2]","[-15, 2, -5, -14, 2, -5, -5, -6, -14, -1, -8, 2, -10]","[4, -3, -4, -12, 1, -6, -8, -3, -3, -12, 4, -13, 4]","[4, -10, -12, -28, -2, -16, -20, -10, -10, -28, 4, -30, 4]","[0.5, -0.2, -0.16666666666666666, -0.07142857142857142, -1.0, -0.125, -0.1, -0.2, -0.2, -0.07142857142857142, 0.5, -0.06666666666666667, 0.5]","[2, -5, -6, -14, -1, -8, -10, -5, -5, -14, 2, -15, 2, 2]","[2, -5, -6, -14, -1, -8, -10, -5, -5, -14, 2, -15]",-77,-77,-51,-154,-0.7011904761904761,-75,-79,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
85,[-4],[-4],[-2],[-8],[-0.25],"[-4, 2]",[],-4,-4,-2,-8,-0.25,-2,0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
86,"[0, 13, -2, 3, 12, 8, 9, -3, 13, -3]","[13, 8, 0, 3, 12, -3, 13, -3, -2, 9]","[2, 15, 0, 5, 14, 10, 11, -1, 15, -1]","[0, 26, -4, 6, 24, 16, 18, -6, 26, -6]","['ZeroDivisionError', 0.07692307692307693, -0.5, 0.3333333333333333, 0.08333333333333333, 0.125, 0.1111111111111111, -0.3333333333333333, 0.07692307692307693, -0.3333333333333333]","[0, 13, -2, 2, 3, 12, 8, 9, -3, 13, -3]","[0, 13, 3, 12, 8, 9, -3, 13, -3]",50,50,70,100,error,52,52,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
87,"[-7, -9, -5, 2, 0]","[2, -9, -7, 0, -5]","[-5, -7, -3, 4, 2]","[-14, -18, -10, 4, 0]","[-0.14285714285714285, -0.1111111111111111, -0.2, 0.5, 'ZeroDivisionError']","[2, -7, -9, -5, 2, 0]","[-7, -9, 2, 0]",-19,-19,-9,-38,error,-17,-14,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
88,"[-2, 4, -14, -14, -11, -5, 7, -7, -9, -10, 5, 4, -12]","[-2, -9, -14, -10, -5, -14, -7, 7, -11, -12, 4, 4, 5]","[0, 6, -12, -12, -9, -3, 9, -5, -7, -8, 7, 6, -10]","[-4, 8, -28, -28, -22, -10, 14, -14, -18, -20, 10, 8, -24]","[-0.5, 0.25, -0.07142857142857142, -0.07142857142857142, -0.09090909090909091, -0.2, 0.14285714285714285, -0.14285714285714285, -0.1111111111111111, -0.1, 0.2, 0.25, -0.08333333333333333]","[-2, 4, 2, -14, -14, -11, -5, 7, -7, -9, -10, 5, 4, -12]","[-2, 4, -14, -14, -11, 7, -7, -9, -10, 5, 4, -12]",-64,-64,-38,-128,-0.5282106782106782,-62,-59,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
89,"[1, -3, -4, -2, -5, 6, -10, 6, -11]","[6, -3, -11, 6, -4, -10, -5, 1, -2]","[3, -1, -2, 0, -3, 8, -8, 8, -9]","[2, -6, -8, -4, -10, 12, -20, 12, -22]","[1.0, -0.3333333333333333, -0.25, -0.5, -0.2, 0.16666666666666666, -0.1, 0.16666666666666666, -0.09090909090909091]","[2, 1, -3, -4, -2, -5, 6, -10, 6, -11]","[1, -3, -4, -2, 6, -10, 6, -11]",-22,-22,-4,-44,-0.14090909090909087,-20,-17,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
90,[16],[16],[18],[32],[0.0625],"[16, 2]",[],16,16,18,32,0.0625,18,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
91,"[-8, 1, -4, 2, 5]","[1, 2, 5, -8, -4]","[-6, 3, -2, 4, 7]","[-16, 2, -8, 4, 10]","[-0.125, 1.0, -0.25, 0.5, 0.2]","[-8, 2, 1, -4, 2, 5]","[-8, 1, 2, 5]",-4,-4,6,-8,1.325,-2,0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
92,"[-1, 4, 2, 12, 15, 0, -13, -3, 9, 3]","[3, 12, -1, 9, 15, 4, -13, -3, 0, 2]","[1, 6, 4, 14, 17, 2, -11, -1, 11, 5]","[-2, 8, 4, 24, 30, 0, -26, -6, 18, 6]","[-1.0, 0.25, 0.5, 0.08333333333333333, 0.06666666666666667, 'ZeroDivisionError', -0.07692307692307693, -0.3333333333333333, 0.1111111111111111, 0.3333333333333333]","[-1, 4, 2, 12, 15, 0, -13, -3, 9, 3, 2]","[-1, 2, 12, 15, 0, -13, -3, 9, 3]",28,28,48,56,error,30,24,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
93,"[-8, 5, -3, -3]","[5, -8, -3, -3]","[-6, 7, -1, -1]","[-16, 10, -6, -6]","[-0.125, 0.2, -0.3333333333333333, -0.3333333333333333]","[-8, 5, -3, 2, -3]","[5, -3, -3]",-9,-9,-1,-18,-0.5916666666666666,-7,-1,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
94,"[9, 2, -5, -13, -2, -11, -18, 5, 8, 7, -5, -12, -2, -10]","[-10, -2, 2, -2, -11, -5, 7, 5, -18, 8, -12, -13, 9, -5]","[11, 4, -3, -11, 0, -9, -16, 7, 10, 9, -3, -10, 0, -8]","[18, 4, -10, -26, -4, -22, -36, 10, 16, 14, -10, -24, -4, -20]","[0.1111111111111111, 0.5, -0.2, -0.07692307692307693, -0.5, -0.09090909090909091, -0.05555555555555555, 0.2, 0.125, 0.14285714285714285, -0.2, -0.08333333333333333, -0.5, -0.1]","[9, 2, -5, -13, -2, -11, -18, 2, 5, 8, 7, -5, -12, -2, -10]","[9, 2, -5, -13, -2, -11, -18, 5, 8, 7, -12, -2, -10]",-47,-47,-19,-94,-0.7277528027528027,-45,-42,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
95,"[7, -7, -3, 10, 13, 15, 14, 9, 5, 4, 9, -4, 7, 1]","[-3, 5, 13, 9, 4, 14, 7, 9, 1, 15, 10, -4, -7, 7]","[9, -5, -1, 12, 15, 17, 16, 11, 7, 6, 11, -2, 9, 3]","[14, -14, -6, 20, 26, 30, 28, 18, 10, 8, 18, -8, 14, 2]","[0.14285714285714285, -0.14285714285714285, -0.3333333333333333, 0.1, 0.07692307692307693, 0.06666666666666667, 0.07142857142857142, 0.1111111111111111, 0.2, 0.25, 0.1111111111111111, -0.25, 0.14285714285714285, 1.0]","[7, -7, -3, 2, 10, 13, 15, 14, 9, 5, 4, 9, -4, 7, 1]","[7, -7, -3, 10, 13, 15, 14, 9, 5, 4, -4, 7, 1]",80,80,108,160,1.5467643467643468,82,71,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
96,"[-16, -9]","[-9, -16]","[-14, -7]","[-32, -18]","[-0.0625, -0.1111111111111111]","[-16, -9, 2]",[-16],-25,-25,-21,-50,-0.1736111111111111,-23,-16,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
97,"[-8, 9, -9, -10, -17, -8, 7, -2, -11, -17, -15, -17, -11, -3]","[-15, -11, 9, -3, -8, -17, -2, -8, 7, -9, -10, -11, -17, -17]","[-6, 11, -7, -8, -15, -6, 9, 0, -9, -15, -13, -15, -9, -1]","[-16, 18, -18, -20, -34, -16, 14, -4, -22, -34, -30, -34, -22, -6]","[-0.125, 0.1111111111111111, -0.1111111111111111, -0.1, -0.058823529411764705, -0.125, 0.14285714285714285, -0.5, -0.09090909090909091, -0.058823529411764705, -0.06666666666666667, -0.058823529411764705, -0.09090909090909091, -0.3333333333333333]","[-8, 9, -9, -10, -17, -8, 7, 2, -2, -11, -17, -15, -17, -11, -3]","[-8, 9, -9, -10, -8, 7, -2, -11, -17, -15, -17, -11, -3]",-112,-112,-84,-224,-1.4654316271963328,-110,-95,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
98,"[6, 4, -6, -5]","[4, -6, -5, 6]","[8, 6, -4, -3]","[12, 8, -12, -10]","[0.16666666666666666, 0.25, -0.16666666666666666, -0.2]","[6, 4, -6, 2, -5]","[6, -6, -5]",-1,-1,7,-2,0.04999999999999996,1,-5,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
99,"[-5, 10, 9, -2, 2, -7, 1, 8, 4, -10, -6, -3, -11, 9]","[-5, 9, -11, 1, 9, 8, -3, -10, -7, -2, -6, 4, 2, 10]","[-3, 12, 11, 0, 4, -5, 3, 10, 6, -8, -4, -1, -9, 11]","[-10, 20, 18, -4, 4, -14, 2, 16, 8, -20, -12, -6, -22, 18]","[-0.2, 0.1, 0.1111111111111111, -0.5, 0.5, -0.14285714285714285, 1.0, 0.125, 0.25, -0.1, -0.16666666666666666, -0.3333333333333333, -0.09090909090909091, 0.1111111111111111]","[-5, 10, 9, -2, 2, 2, -7, 1, 8, 4, -10, -6, -3, -11, 9]","[-5, 10, 9, -2, 2, -7, 8, 4, -10, -6, -3, -11, 9]",-1,-1,27,-2,0.6634559884559883,1,-2,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
100,"[-4, 4, 2, -8, 0]","[0, -4, 4, -8, 2]","[-2, 6, 4, -6, 2]","[-8, 8, 4, -16, 0]","[-0.25, 0.25, 0.5, -0.125, 'ZeroDivisionError']","[-4, 2, 4, 2, -8, 0]","[-4, 2, -8, 0]",-6,-6,4,-12,error,-4,-10,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
101,"[2, 2, -14, -8, 6, -16, -6, 7, -7, 9, 14, -7, 8]","[2, 6, 9, 8, -8, 7, -16, 2, -6, -7, 14, -14, -7]","[4, 4, -12, -6, 8, -14, -4, 9, -5, 11, 16, -5, 10]","[4, 4, -28, -16, 12, -32, -12, 14, -14, 18, 28, -14, 16]","[0.5, 0.5, -0.07142857142857142, -0.125, 0.16666666666666666, -0.0625, -0.16666666666666666, 0.14285714285714285, -0.14285714285714285, 0.1111111111111111, 0.07142857142857142, -0.14285714285714285, 0.125]","[2, 2, -14, 2, -8, 6, -16, -6, 7, -7, 9, 14, -7, 8]","[2, 2, -14, 6, -16, -6, 7, -7, 9, 14, -7, 8]",-10,-10,16,-20,0.9057539682539684,-8,-2,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
102,"[-1, -2, 6, 3, -11, -16]","[-11, -2, 3, -16, 6, -1]","[1, 0, 8, 5, -9, -14]","[-2, -4, 12, 6, -22, -32]","[-1.0, -0.5, 0.16666666666666666, 0.3333333333333333, -0.09090909090909091, -0.0625]","[-1, -2, 2, 6, 3, -11, -16]","[-1, -2, 6, 3, -11]",-21,-21,-9,-42,-1.1534090909090908,-19,-5,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
103,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
104,"[8, 8]","[8, 8]","[10, 10]","[16, 16]","[0.125, 0.125]","[8, 2, 8]",[8],16,16,20,32,0.25,18,8,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
105,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
106,"[-4, 11, -12, -14, 17, 8, -14, -10, -3, -6, 1]","[-3, -4, 11, -12, 17, -14, -10, 8, -14, -6, 1]","[-2, 13, -10, -12, 19, 10, -12, -8, -1, -4, 3]","[-8, 22, -24, -28, 34, 16, -28, -20, -6, -12, 2]","[-0.25, 0.09090909090909091, -0.08333333333333333, -0.07142857142857142, 0.058823529411764705, 0.125, -0.07142857142857142, -0.1, -0.3333333333333333, -0.16666666666666666, 1.0]","[-4, 11, -12, -14, 17, 2, 8, -14, -10, -3, -6, 1]","[-4, -12, -14, 17, 8, -14, -10, -3, -6, 1]",-26,-26,-4,-52,0.19854214413037952,-24,-37,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
